"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.133211250E-1,-2.549912859E0,-1.650613284E0,1.188625652E0,3.261810960E0
6.232881250E-1,-3.022749707E0,-1.784691401E0,1.766958988E0,3.929921532E0
6.332561250E-1,-2.289729304E0,-1.249389917E0,2.150351271E0,3.380509730E0
6.432241250E-1,-2.605528066E0,-1.043645329E0,2.865615141E0,4.011199598E0
6.531911250E-1,-3.611838557E0,-8.250658829E-1,4.109046600E0,5.532664406E0
6.631591250E-1,-3.877299224E0,-6.028081362E-1,5.243329838E0,6.548994939E0
6.731261667E-1,-3.524439055E0,-5.020174873E-1,6.257763866E0,7.199534764E0
6.830941667E-1,-2.807358162E0,-4.712545548E-1,7.106008916E0,7.654978995E0
6.930611667E-1,-1.742984235E0,-3.750555416E-1,7.595607977E0,7.802045965E0
7.030291667E-1,-3.177660576E-1,-2.450153110E-1,7.668990533E0,7.679480684E0
7.129971667E-1,-5.689978542E-1,-1.132793879E-1,-6.218624943E-1,8.504726566E-1
7.229641667E-1,-1.739281895E1,-1.602247455E0,-4.197057487E1,4.545994393E1
7.329321667E-1,-3.263182244E0,-1.108310125E0,5.813642110E0,6.758338869E0
7.428991667E-1,-1.926050032E0,-5.019735600E-1,2.929072049E0,3.541342860E0
7.528671667E-1,-2.831289939E0,-5.103036496E-1,-1.383138982E0,3.192128753E0
7.628341667E-1,-2.591795003E0,-4.549556239E-1,1.485075831E-1,2.635610073E0
7.728021667E-1,-2.281563959E0,-2.673256913E-1,4.043314540E-1,2.332483880E0
7.827701667E-1,-2.219847183E0,-1.492388414E-1,-4.035338938E-1,2.261157525E0
7.927371667E-1,-1.962575103E0,-5.287058788E-2,2.627411270E-1,1.980790053E0
8.027051667E-1,-1.671858850E0,1.609544963E-1,1.106527090E-1,1.683229748E0
8.126721667E-1,-4.780886343E-1,2.239663214E-1,-3.524853623E-1,6.348035806E-1
8.226401667E-1,1.931678169E-2,-3.748194968E-2,4.643624783E-2,6.272447464E-2
8.326071667E-1,-1.766640827E-1,2.648470748E-2,-1.276529038E-1,2.195607016E-1
8.425751667E-1,-1.282193254E-1,5.875072153E-3,-2.081842661E-1,2.445718719E-1
8.525421667E-1,-1.211010530E-1,2.711044178E-2,9.957574368E-2,1.591093015E-1
8.625101667E-1,-1.073890399E-1,5.396520493E-2,-7.077002048E-2,1.394741734E-1
8.724781667E-1,-1.191325604E-1,6.818515831E-2,1.500278592E-2,1.380828242E-1
8.824451667E-1,-1.100301541E-1,6.397144457E-2,1.215870023E-2,1.278546617E-1
8.924131667E-1,-1.017024491E-1,4.159309046E-2,-9.831157565E-2,1.474399513E-1
9.023801667E-1,-7.015461017E-2,1.474814882E-2,-6.074204564E-2,9.396155241E-2
9.123481667E-1,-6.562927639E-2,1.399173838E-2,-8.753808081E-2,1.102990764E-1
9.223151667E-1,-6.392011242E-2,3.019529572E-2,-1.402279258E-1,1.570395104E-1
9.322831667E-1,-7.143258311E-2,5.591598225E-2,-3.798819065E-2,9.834792133E-2
9.422511667E-1,-7.663012742E-2,7.434358288E-2,-4.726713717E-2,1.167618388E-1
9.522181667E-1,-7.615706027E-2,7.907578018E-2,-2.780584931E-2,1.132521174E-1
9.621861667E-1,-7.212629129E-2,5.125285517E-2,4.826876521E-3,8.861351926E-2
9.721531667E-1,-6.611238431E-2,3.323658790E-2,-1.538168550E-2,7.557853123E-2
9.821211667E-1,-7.419146391E-2,2.156487850E-2,-4.277355194E-2,8.831191339E-2
9.920881667E-1,-8.121282787E-2,3.794382490E-2,-6.926962495E-2,1.132852073E-1
1.002056167E0,-1.084908107E-1,5.185788668E-2,-1.066918051E-1,1.607564546E-1
1.012023167E0,-1.169028070E-1,6.657218560E-2,-8.723285615E-2,1.603361886E-1
1.021991167E0,-1.295297595E-1,5.713930199E-2,-6.956666350E-2,1.577414946E-1
1.031959167E0,-1.192675671E-1,4.368156058E-2,-4.097319424E-2,1.334602336E-1
1.041926167E0,-1.084511866E-1,1.576578361E-2,6.778092384E-3,1.098005572E-1
1.051894167E0,-1.009765355E-1,-3.853689702E-3,-7.438827753E-3,1.013234811E-1
1.061861167E0,-1.146698558E-1,1.025264497E-2,-2.450568080E-2,1.177065034E-1
1.071829167E0,-1.411821548E-1,4.151220703E-2,-5.459428310E-2,1.569592301E-1
1.081796167E0,-1.715883706E-1,5.860364579E-2,-9.770463467E-2,2.059688128E-1
1.091764167E0,-1.758948632E-1,6.608019722E-2,-8.812221766E-2,2.075358297E-1
1.101732167E0,-1.681276229E-1,4.585579290E-2,-7.704408288E-2,1.905398699E-1
1.111699167E0,-1.562752254E-1,1.306531101E-2,-3.363318443E-2,1.603865316E-1
1.121667167E0,-1.279949111E-1,5.434164684E-4,9.460794926E-4,1.279995611E-1
1.131634167E0,-1.211124825E-1,8.519283570E-3,-1.536999106E-2,1.223807510E-1
1.141602167E0,-1.269428508E-1,2.968886289E-2,-2.120785117E-2,1.320821294E-1
1.151569167E0,-1.301695820E-1,5.452236235E-2,-6.312186241E-2,1.546000568E-1
1.161537167E0,-1.295815257E-1,5.880342870E-2,-1.056346285E-1,1.772227123E-1
1.171505167E0,-1.253799632E-1,4.395030409E-2,-9.500497520E-2,1.633331249E-1
1.181472167E0,-1.010267851E-1,2.414773984E-2,-7.404796958E-2,1.275642052E-1
1.191440167E0,-6.164923201E-2,1.309811938E-2,-4.111645103E-2,7.525125304E-2
1.201407167E0,-6.169084318E-2,2.554595528E-2,-2.499099970E-3,6.681767329E-2
1.211375167E0,-7.910197388E-2,4.820659286E-2,-3.997156620E-3,9.271987451E-2
1.221342167E0,-8.293207373E-2,7.601183918E-2,-2.959509730E-2,1.163245388E-1
1.231310167E0,-8.164531169E-2,8.706740736E-2,-4.890494227E-2,1.289898590E-1
1.241278167E0,-8.738735056E-2,6.563012606E-2,-8.527930140E-2,1.386233088E-1
1.251245167E0,-6.640028659E-2,3.121964567E-2,-9.231467128E-2,1.179222747E-1
1.261213167E0,-5.519514847E-2,-1.741675409E-3,-8.842276454E-2,1.042502908E-1
1.271180167E0,-4.590897515E-2,-1.132384574E-2,-5.189871669E-2,7.020926061E-2
1.281148167E0,-7.258245634E-2,1.564758763E-2,-3.707953334E-2,8.299368506E-2
1.291115167E0,-9.259210339E-2,4.645765412E-2,-3.064116418E-2,1.080300522E-1
1.301083167E0,-1.189476239E-1,7.396315754E-2,-3.962307215E-2,1.455646721E-1
1.311050167E0,-1.140622570E-1,6.614733056E-2,-5.923170984E-2,1.445477889E-1
