"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.784891667E-1,-3.834980896E-2,5.545240311E-2,1.015252054E-2,6.818174632E-2
5.884571667E-1,-2.271976298E-2,5.105217691E-2,1.434322000E-2,5.769090359E-2
5.984241667E-1,-2.233636836E-2,4.389312929E-2,1.314571023E-2,5.097381531E-2
6.083921667E-1,-1.124983507E-2,4.276966902E-2,-2.571020722E-3,4.429913684E-2
6.183591667E-1,-1.209620583E-2,3.078021143E-2,-1.349888206E-2,3.572057429E-2
6.283271667E-1,-8.867907815E-3,2.996457281E-2,-1.170261741E-2,3.336864796E-2
6.382941667E-1,1.477501631E-2,3.360647453E-2,-8.857946992E-3,3.776452651E-2
6.482621667E-1,1.670183147E-2,2.687664909E-2,-8.408880830E-3,3.274163584E-2
6.582291667E-1,3.418272906E-2,2.444343079E-2,2.167855203E-2,4.728530314E-2
6.681971667E-1,2.224298878E-2,3.258235299E-2,2.781520486E-2,4.827054897E-2
6.781641667E-1,7.249652054E-3,3.149044942E-2,3.566216826E-3,3.251036391E-2
6.881321667E-1,-5.413971234E-3,3.667553870E-2,-1.319891989E-2,3.935248035E-2
6.980991667E-1,-3.976488083E-3,4.749965535E-2,-4.966040254E-3,4.792380694E-2
7.080661667E-1,-1.641586608E-2,4.922453829E-2,-1.484549582E-2,5.397151633E-2
7.180341667E-1,-2.022911635E-2,5.373056713E-2,-1.349829733E-2,5.897791979E-2
7.280011667E-1,-2.613164986E-2,3.973391343E-2,2.219603062E-3,4.760854586E-2
7.379691667E-1,-3.536768330E-2,3.897818821E-2,2.796664774E-2,5.960122117E-2
7.479361667E-1,-3.717900681E-2,3.692476713E-2,8.507114053E-3,5.308566628E-2
7.579041667E-1,-6.518397437E-2,2.794994663E-2,5.812717080E-3,7.116134985E-2
7.678711667E-1,-6.889496004E-2,2.328106371E-2,1.920810342E-3,7.274759761E-2
7.778391667E-1,-7.030989029E-2,2.713848786E-2,-2.262755513E-2,7.868916347E-2
7.878061667E-1,-6.683668074E-2,2.696656373E-2,-1.978288472E-2,7.473754063E-2
7.977741667E-1,-5.533787535E-2,4.458102680E-2,-1.439350605E-2,7.250463030E-2
8.077411667E-1,-6.109470583E-2,4.341113599E-2,-2.868059278E-3,7.500210379E-2
8.177091667E-1,-6.166122794E-2,4.447964613E-2,2.671008110E-3,7.607680484E-2
8.276761667E-1,-6.408706869E-2,3.916279121E-2,7.161669731E-3,7.544644526E-2
8.376441667E-1,-5.607548333E-2,4.385948952E-2,1.823921978E-2,7.349002511E-2
8.476111667E-1,-5.341664930E-2,3.541291242E-2,7.761009336E-3,6.455730830E-2
8.575781667E-1,-3.919702483E-2,4.760215979E-2,-8.405372500E-3,6.223361357E-2
8.675461667E-1,-2.855392290E-2,4.198965959E-2,-1.169910908E-2,5.210880136E-2
8.775131667E-1,-2.911856750E-2,3.532793137E-2,-1.304630756E-2,4.760419991E-2
8.874811667E-1,-1.626394583E-2,3.344745768E-2,-7.507824898E-3,3.794226922E-2
8.974481667E-1,-6.094491205E-3,2.963309050E-2,1.195053935E-2,3.252811502E-2
9.074161667E-1,-1.734831654E-2,2.833409043E-2,1.674057841E-2,3.720257696E-2
9.173831667E-1,4.138547319E-3,4.589748629E-2,1.165116191E-2,4.753373955E-2
9.273511667E-1,1.011819555E-2,4.098183716E-2,6.561745405E-3,4.271937922E-2
9.373181667E-1,1.553174424E-2,4.588485539E-2,-5.712729692E-3,4.877796955E-2
9.472861667E-1,1.063593224E-2,3.468116536E-2,-1.229844868E-2,3.830350017E-2
9.572531667E-1,1.378286259E-2,3.510461798E-2,-1.843568623E-2,4.197828047E-2
9.672211667E-1,5.720004451E-3,3.701862180E-2,-1.035249531E-2,3.886220490E-2
9.771886667E-1,-8.222740658E-3,3.170834499E-2,8.507698774E-3,3.384395876E-2
9.871566667E-1,7.297005365E-4,2.589334385E-2,1.718964458E-2,3.108828717E-2
9.971236667E-1,-6.247418735E-3,3.428472414E-2,1.584069192E-2,3.828054429E-2
1.007090667E0,-1.846643436E-2,3.475219076E-2,9.704039097E-3,4.053260830E-2
1.017058667E0,-2.747532403E-2,3.108985119E-2,-2.869228721E-3,4.158971929E-2
1.027025667E0,-3.778690939E-2,3.675859429E-2,-1.020339131E-2,5.369500880E-2
1.036993667E0,-5.555704543E-2,3.265778207E-2,-1.993432760E-2,6.745734537E-2
1.046960667E0,-6.410685330E-2,4.118211800E-2,-2.038339376E-2,7.887419238E-2
1.056928667E0,-6.153275822E-2,3.507253595E-2,-1.754164696E-4,7.082650551E-2
1.066895667E0,-5.772526609E-2,4.574003174E-2,1.434497416E-2,7.503422640E-2
1.076863667E0,-5.848278658E-2,4.688521349E-2,1.419528544E-2,7.628869968E-2
1.086830667E0,-5.600255759E-2,4.452347284E-2,1.404618144E-2,7.291036485E-2
1.096798667E0,-6.114300018E-2,3.821698580E-2,7.310773730E-3,7.247380139E-2
1.106765667E0,-6.361689774E-2,3.859557931E-2,-5.861833692E-3,7.463973147E-2
1.116733667E0,-6.165368138E-2,4.060121083E-2,-1.289778829E-2,7.493989385E-2
1.126700667E0,-5.034292792E-2,4.149059060E-2,-2.008284688E-2,6.825833457E-2
1.136668667E0,-3.206629738E-2,3.576791150E-2,-6.760550737E-3,4.851078197E-2
1.146635667E0,-2.282540572E-2,3.928420773E-2,6.412641406E-3,4.588431206E-2
1.156602667E0,-2.503377345E-2,3.410410000E-2,7.011396289E-3,4.288285354E-2
1.166570667E0,-2.018360171E-2,3.093917575E-2,1.629268169E-2,4.037402446E-2
1.176537667E0,-1.767579259E-2,2.981178232E-2,-9.215211868E-4,3.467023522E-2
