"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.040629167E-1,-2.836098981E0,5.060239629E-1,3.199507235E0,4.305387814E0
6.140299167E-1,-1.277085108E0,6.046644079E-1,3.809692547E0,4.063289643E0
6.239979167E-1,1.766116405E0,2.680601016E-1,4.341708772E0,4.694833164E0
6.339649167E-1,-3.770027375E-1,-5.142673675E-1,1.554403636E0,1.680110905E0
6.439329167E-1,-1.148196103E0,1.678940120E0,8.248035622E-1,2.194879298E0
6.538999167E-1,1.848409533E0,-1.138834692E-1,6.218653010E0,6.488546255E0
6.638679167E-1,-1.499641830E0,6.768255906E-1,4.532268069E0,4.821666968E0
6.738349167E-1,-8.875985652E-1,7.921252280E-2,2.288820646E0,2.456177068E0
6.838029167E-1,-6.635151350E-1,1.391232040E-1,1.746166874E0,1.873154119E0
6.937699167E-1,-5.783995557E-1,1.478513976E-1,2.005798452E0,2.092757394E0
7.037379167E-1,-9.207978863E-1,2.465570574E-1,1.591228523E0,1.854903594E0
7.137049167E-1,-1.253783954E0,2.104386601E-1,1.139815435E0,1.707465331E0
7.236729167E-1,-1.076132094E0,-5.670259903E-1,1.251569759E0,1.745280957E0
7.336399167E-1,-1.262382869E0,-1.494029965E0,2.035865127E0,2.823204360E0
7.436079167E-1,-1.731545327E0,-1.735996958E0,3.011728290E0,3.883611972E0
7.535749167E-1,-9.546374774E-1,-1.168421622E0,3.627564644E0,3.928837874E0
7.635429167E-1,-1.363484736E0,-6.500651503E-1,4.183627251E0,4.447967210E0
7.735099167E-1,-1.867649796E0,-8.312938984E-2,4.754939981E0,5.109254396E0
7.834779167E-1,-2.078827837E0,1.044364701E-1,5.407696824E0,5.794447091E0
7.934449167E-1,-2.347235500E0,-5.280584824E-2,6.299769679E0,6.723049974E0
8.034129167E-1,-2.570042776E0,-1.951314718E-1,6.723802156E0,7.200882696E0
8.133799167E-1,-1.872524035E0,-7.153876489E-3,7.247309806E0,7.485312075E0
8.233479167E-1,-3.265244557E-1,1.054232151E-1,8.059979811E0,8.067280014E0
8.333149167E-1,1.009216777E0,1.217005205E-1,7.886219857E0,7.951464844E0
8.432829167E-1,-8.522950652E0,9.411203228E-3,-1.833952175E1,2.022322513E1
8.532499167E-1,-1.021363564E1,5.071294155E-1,-7.413558426E0,1.263077122E1
