"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.782887917E-1,-4.300298207E-3,7.451577424E-3,2.961380839E-2,3.083822658E-2
5.882377918E-1,1.622180248E-2,3.051698394E-3,3.949326396E-2,4.280394417E-2
5.981867916E-1,4.670073383E-2,3.299739109E-3,4.293727398E-2,6.352524156E-2
6.081347917E-1,6.043782597E-2,9.830567362E-3,5.625664651E-2,8.315155525E-2
6.180837916E-1,6.078398114E-2,6.813285314E-3,6.972687721E-2,9.275209230E-2
6.280317917E-1,3.286129715E-2,-1.650298960E-3,5.296466410E-2,6.235257798E-2
6.379807917E-1,1.777397328E-2,-1.092680609E-2,3.261343002E-2,3.871621153E-2
6.479287916E-1,-1.789830884E-2,-1.298791307E-2,5.342659414E-2,5.782245504E-2
6.578777917E-1,-3.658061966E-2,-1.516837633E-2,6.495321035E-2,7.607326016E-2
6.678257918E-1,-4.816244639E-2,-1.034726023E-2,5.417152941E-2,7.322050010E-2
6.777747916E-1,-2.272090958E-2,3.175408118E-3,5.686007917E-2,6.131387732E-2
6.877227917E-1,1.381498802E-2,-5.327535225E-3,6.134664774E-2,6.310822224E-2
6.976717918E-1,3.152145336E-2,3.461592779E-3,3.275727153E-2,4.559192346E-2
7.076197916E-1,5.742265441E-2,1.307528783E-2,3.216085553E-2,6.710175124E-2
7.175687917E-1,4.299369047E-2,9.448492932E-3,5.611046612E-2,7.131700953E-2
7.275167918E-1,3.208207344E-2,5.030647418E-3,5.536260724E-2,6.418399434E-2
7.374657916E-1,1.625558842E-2,1.971416166E-3,4.308930159E-2,4.609575412E-2
7.474137917E-1,-3.442301536E-3,-1.384080713E-2,3.620420516E-2,3.891223269E-2
7.573627916E-1,-1.823691744E-2,-2.117929118E-2,3.665561020E-2,4.609535000E-2
7.673107916E-1,-1.914076908E-2,-2.077221533E-2,5.177417099E-2,5.897812097E-2
7.772597917E-1,-1.915870358E-2,-2.434625281E-3,6.494385481E-2,6.775461313E-2
7.872077916E-1,5.756419357E-3,-1.552906274E-2,5.520824075E-2,5.763885842E-2
7.971567917E-1,3.202835214E-2,-2.144702970E-2,4.263204932E-2,5.747418597E-2
8.071047917E-1,4.137896360E-2,-9.003821318E-3,3.560018778E-2,5.532323921E-2
8.170537916E-1,4.046848817E-2,3.528452036E-3,4.024755478E-2,5.718403776E-2
8.270027917E-1,1.637872713E-2,3.714877716E-3,5.132919788E-2,5.400694006E-2
8.369507918E-1,1.701978296E-3,1.342047455E-2,4.444644034E-2,4.645957303E-2
8.468997916E-1,-2.244232630E-2,1.659719372E-2,4.474581778E-2,5.273815562E-2
8.568477917E-1,-1.453184752E-2,1.229181118E-2,4.369741201E-2,4.766263768E-2
8.667967918E-1,-1.229394450E-2,4.059753804E-3,4.953293324E-2,5.119701307E-2
8.767447916E-1,-3.397506382E-3,2.770968089E-3,4.084864855E-2,4.108324965E-2
8.866937917E-1,2.266878714E-2,-1.244100197E-2,5.416685164E-2,6.002249792E-2
8.966417916E-1,3.334194741E-2,-1.080566366E-2,6.000061870E-2,6.948756773E-2
9.065907917E-1,5.026682275E-2,-1.423099457E-2,4.607722878E-2,6.965906753E-2
9.165387917E-1,4.977533687E-2,-1.824614051E-2,3.664917827E-2,6.444895710E-2
9.264877916E-1,4.149769862E-2,-1.346486771E-2,2.917292833E-2,5.248258188E-2
9.364357917E-1,1.138065509E-2,-2.348744301E-2,4.280044913E-2,5.013040730E-2
9.463847918E-1,-2.243556546E-2,-1.751183529E-2,5.283193231E-2,6.001026616E-2
9.563327916E-1,-4.814049192E-2,-4.122721008E-3,6.046488762E-2,7.739836190E-2
9.662817917E-1,-3.849711768E-2,1.213635290E-2,5.551931262E-2,6.864192018E-2
9.762297918E-1,-2.160038207E-2,1.511157154E-2,4.922478497E-2,5.583919372E-2
9.861787916E-1,1.736384592E-2,1.662267479E-2,3.754497170E-2,4.458072860E-2
9.961267917E-1,4.074220181E-2,4.125228915E-3,5.296290994E-2,6.694784800E-2
1.006075792E0,5.339672766E-2,1.718461506E-2,4.278466165E-2,7.054820190E-2
1.016023792E0,3.964847099E-2,-1.391925118E-3,4.293668926E-2,5.845937044E-2
1.025972792E0,2.083490845E-2,-1.688903830E-2,4.608307600E-2,5.331962977E-2
1.035921792E0,2.222599760E-3,-1.630848745E-2,4.997849107E-2,5.261897264E-2
1.045872917E0,-8.490275899E-3,-1.479999717E-2,5.716471910E-2,5.965676669E-2
1.055821917E0,-1.950055556E-2,-2.519771248E-2,4.668533921E-2,5.652183011E-2
1.065769917E0,-2.449069731E-2,-2.372734787E-2,5.072576523E-2,6.112188274E-2
1.075718917E0,-4.093827540E-3,-7.774983267E-3,4.922478497E-2,5.000289236E-2
1.085666917E0,9.180594524E-3,-3.446170748E-3,3.859396219E-2,3.982026276E-2
1.095615917E0,2.283551501E-2,9.007311375E-3,4.951948464E-2,5.526998971E-2
1.105563917E0,5.490455098E-2,1.587588485E-2,4.008734107E-2,6.981080398E-2
1.115512917E0,3.340285895E-2,1.514075737E-2,4.293493509E-2,5.646593815E-2
1.125460917E0,5.120470701E-3,7.500698604E-3,4.174034894E-2,4.271693375E-2
1.135409917E0,-1.162974648E-2,2.480909647E-3,4.832957625E-2,4.977101422E-2
1.145357917E0,-2.959124180E-2,-6.844951641E-3,5.671155989E-2,6.433269759E-2
1.155306917E0,-2.059112524E-2,-8.927094885E-3,5.536143780E-2,5.973756152E-2
1.165254917E0,4.380149245E-3,-1.642832339E-2,4.727532327E-2,5.023974231E-2
1.175203917E0,1.261688439E-2,-2.107842671E-2,4.038905740E-2,4.727326731E-2
1.185151917E0,2.427139018E-2,-1.155862515E-2,2.617272198E-2,3.751950923E-2
1.195100917E0,2.563006382E-2,-1.629287356E-2,4.892599225E-2,5.758568067E-2
1.205048917E0,1.443124800E-2,-6.987669384E-3,5.655894756E-2,5.878777927E-2
1.214997917E0,1.597141374E-2,-5.041688606E-3,5.550995708E-2,5.798154892E-2
1.224945917E0,6.460552029E-3,-2.124768533E-3,4.623276472E-2,4.673031037E-2
1.234894917E0,1.450868706E-2,-2.051687473E-3,4.384242296E-2,4.622628552E-2
1.244842917E0,-1.030566277E-2,1.084804684E-2,4.579071522E-2,4.817339936E-2
1.254791917E0,-2.625963536E-2,1.312564240E-2,5.282433093E-2,6.043393811E-2
1.264739917E0,-1.915387963E-2,7.664644481E-3,6.404513776E-2,6.728593873E-2
1.274688917E0,7.691555377E-4,-2.838124274E-3,5.565496802E-2,5.573259383E-2
1.284636917E0,2.186217288E-2,-1.828999920E-3,3.574402928E-2,4.193966467E-2
1.294585917E0,4.059592092E-2,-1.275864283E-2,4.353135109E-2,6.087520259E-2
1.304534917E0,3.368073874E-2,-1.830740380E-3,3.395653546E-2,4.786219879E-2
1.314482917E0,2.619927200E-2,-9.646434886E-3,5.356751204E-2,6.040640616E-2
1.324431917E0,1.864227567E-2,-2.293220420E-2,6.539116681E-2,7.175949504E-2
1.334379917E0,8.404422328E-3,-1.675355192E-2,4.802610576E-2,5.155407502E-2
1.344328917E0,6.480496516E-3,-1.353987652E-2,4.203914165E-2,4.463871103E-2
1.354276917E0,-2.217830624E-4,-9.465203178E-3,4.219175398E-2,4.324099170E-2
1.364225917E0,-4.206569167E-3,7.179188537E-3,5.342191637E-2,5.406604406E-2
1.374173917E0,-8.653239626E-3,1.081203165E-2,5.416860580E-2,5.591079001E-2
1.384122917E0,-2.173199924E-3,1.490030433E-2,2.452614605E-2,2.877974474E-2
1.394070917E0,1.873287097E-2,1.459797587E-2,8.979101300E-2,9.287867016E-2
1.404019917E0,1.825440427E-2,-1.846299456E-3,3.365832746E-2,3.833425497E-2
1.413967917E0,1.683273601E-2,-4.610785358E-3,3.650475204E-2,4.046229436E-2
1.423916917E0,-8.590190196E-3,-1.337807767E-2,4.593572617E-2,4.860920970E-2
1.433864917E0,-1.312489780E-3,-1.156079045E-2,6.150276840E-2,6.259365004E-2
1.443813917E0,1.016182126E-3,-2.290307776E-2,4.847692609E-2,5.362458354E-2
1.453761917E0,1.607886546E-2,-2.390741471E-2,5.682967365E-2,6.371582378E-2
1.463710917E0,-2.108795036E-1,-8.320647259E-2,2.178117067E-1,3.143810135E-1
1.473658917E0,3.982045222E-3,2.312278141E-1,6.592630398E-1,6.986486344E-1
1.483607917E0,5.719633975E-2,1.693476079E-1,6.705353022E-2,1.909089037E-1
1.493555917E0,-1.881218114E-1,7.591543778E-2,7.394388914E-2,2.159181983E-1
1.503504917E0,-6.457538429E-2,3.261238849E-1,-9.464186311E-2,3.456643615E-1
1.513452917E0,1.094228751E-1,3.504350544E-3,-1.906186455E-1,2.198206407E-1
1.523401917E0,-1.920853100E-1,-2.211488405E-1,-1.725261909E-1,3.399542065E-1
1.533350917E0,2.268550652E-1,-9.943705503E-2,4.630760908E-2,2.519828232E-1
1.543298917E0,1.665863334E-1,-1.284466542E-1,-4.936453342E-2,2.160703742E-1
1.553247917E0,1.970550961E-2,-1.591234407E-1,-7.166347504E-3,1.604990125E-1
1.563195917E0,9.783276178E-2,-5.900754221E-3,1.531496876E-1,1.818265520E-1
1.573144917E0,9.310544895E-3,-7.134991353E-2,-5.269042969E-2,8.918395476E-2
1.583092917E0,-4.073735776E-1,-2.443770509E-1,-2.698963648E-1,5.463674793E-1
1.593041917E0,-4.098796577E-1,-6.080968331E-1,9.471536261E-1,1.197866054E0
1.602989917E0,-8.543585330E-1,-6.474377040E-1,3.791743934E-1,1.137047626E0
1.612938917E0,-1.390667272E0,-1.035840466E0,6.168087459E-1,1.840481991E0
1.622886917E0,-2.417382500E0,-1.685558876E0,2.145863825E-1,2.954808655E0
1.632835917E0,-2.302962430E0,-1.283738070E0,1.148644584E-1,2.639093259E0
1.642783917E0,7.626693676E-1,7.309242491E-1,1.892433804E-1,1.073185855E0
1.652732917E0,3.586047074E0,2.750783427E0,2.608216031E0,5.218173430E0
1.662680917E0,4.573813121E0,2.838279993E0,3.222898144E0,6.273967822E0
1.672629917E0,3.045690672E0,1.851293233E0,8.506073248E-1,3.664294083E0
1.682577917E0,1.216301036E0,1.204769522E0,-3.747919053E-1,1.752520124E0
1.692526917E0,1.380035134E0,1.830938930E0,3.199925019E0,3.936540926E0
1.702474917E0,1.140722338E0,1.968044442E0,4.368438442E0,4.925210736E0
1.712423917E0,1.130337318E0,1.675195856E0,4.475360627E0,4.910478220E0
1.722371917E0,8.881150936E-1,1.917567330E0,3.722379584E0,4.280411505E0
1.732320917E0,2.492666571E-1,1.018803214E0,3.277601185E0,3.441331630E0
1.742268917E0,1.929751612E0,1.412137079E0,4.114365227E0,4.758789093E0
1.752217917E0,-4.785874968E0,9.339513440E-1,4.611898375E0,6.711666778E0
