"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.840512917E-1,4.531644207E-2,-2.672378551E-3,3.415767968E-2,5.681081420E-2
5.939992918E-1,2.568940393E-2,1.450826679E-3,4.599068999E-2,5.269908859E-2
6.039517501E-1,-7.100438420E-3,2.194779804E-3,5.378152013E-2,5.429258873E-2
6.139007499E-1,-6.439626306E-2,2.831267500E-3,4.450315833E-2,7.832895935E-2
6.238487500E-1,-7.389350259E-2,-2.815009500E-3,7.234233677E-2,1.034484784E-1
6.337977501E-1,-8.724465108E-2,-2.943150317E-3,6.126244783E-2,1.066460444E-1
6.437467500E-1,-6.739698105E-2,-3.381065656E-3,5.332543731E-2,8.600806313E-2
6.536947500E-1,-3.591080284E-2,-2.523297393E-3,5.496850491E-2,6.570760475E-2
6.636437501E-1,-5.539323203E-5,-6.339500961E-3,5.212208033E-2,5.250622438E-2
6.735927500E-1,1.274502064E-2,2.685744921E-4,5.227235377E-2,5.380433674E-2
6.835407501E-1,1.533372005E-2,-6.661157208E-3,5.047784328E-2,5.317430440E-2
6.934897501E-1,2.148630654E-2,-5.086963414E-3,4.180115998E-2,4.727447029E-2
7.034387500E-1,-9.835519223E-3,-2.317352062E-3,6.201498449E-2,6.283284062E-2
7.133867501E-1,-3.506755211E-2,-7.997177462E-3,5.273662269E-2,6.383446899E-2
7.233357499E-1,-5.022319704E-2,-3.323922828E-3,5.438436806E-2,7.410180479E-2
7.332847500E-1,-7.056466444E-2,-5.491791735E-3,5.483226478E-2,8.953272533E-2
7.432327501E-1,-5.960582200E-2,-1.070918460E-2,4.689583898E-2,7.659478027E-2
7.531817500E-1,-3.413404413E-2,-5.034918627E-3,4.090653598E-2,5.351474620E-2
7.631297500E-1,-4.884544685E-3,-3.157656337E-3,4.090478182E-2,4.131622860E-2
7.730787501E-1,6.473973216E-3,-3.189226734E-3,5.078365266E-2,5.129388730E-2
7.830277500E-1,4.447127273E-3,4.420915302E-3,5.497669101E-2,5.533315450E-2
7.929757501E-1,6.010691011E-3,7.143018027E-3,5.662560582E-2,5.738998473E-2
8.029247501E-1,-1.730044931E-2,2.414662521E-3,4.974226356E-2,5.272028950E-2
8.128737500E-1,-3.918673282E-2,2.119442085E-3,4.884588540E-2,6.265790121E-2
8.228217501E-1,-5.322466420E-2,-7.863769582E-3,5.064273477E-2,7.388768731E-2
8.327707502E-1,-5.798970642E-2,-1.088261393E-2,5.707876503E-2,8.209276919E-2
8.427197500E-1,-4.323931921E-2,-1.229042246E-2,5.767459631E-2,7.312354115E-2
8.526677501E-1,-2.661260619E-2,-1.053252560E-2,5.258284092E-2,5.986752093E-2
8.626167499E-1,-4.310165383E-3,-9.693610040E-3,3.925996006E-2,4.066802263E-2
8.725657500E-1,2.003534739E-2,-1.948455795E-2,4.405116856E-2,5.216865529E-2
8.825137501E-1,1.428834753E-2,-1.132376351E-2,4.764662147E-2,5.101553717E-2
8.924627500E-1,-3.082113052E-3,-6.005547289E-3,4.914877117E-2,4.961015749E-2
9.024117501E-1,-1.981738329E-2,-2.038613465E-3,4.915111005E-2,5.303504732E-2
9.123597501E-1,-5.124741909E-2,5.168691957E-3,5.424169600E-2,7.480090190E-2
9.223087500E-1,-6.628702420E-2,7.516257679E-3,5.618647993E-2,8.722032007E-2
9.322567501E-1,-6.152564563E-2,4.146986953E-3,5.573507488E-2,8.312040148E-2
9.422057502E-1,-4.967308369E-2,2.922854084E-3,5.633090615E-2,7.516068990E-2
9.521547500E-1,-3.485686049E-2,-3.760732678E-3,5.123915076E-2,6.208537996E-2
9.621027501E-1,-1.215654407E-2,-4.031723714E-3,6.321483314E-2,6.449923634E-2
9.720517499E-1,1.164326817E-3,-5.881778179E-3,4.121059120E-2,4.164449301E-2
9.820007500E-1,5.074807601E-3,-1.884964169E-3,4.121117592E-2,4.156522324E-2
9.919487501E-1,-1.266342457E-3,-9.392122119E-3,6.426557779E-2,6.496060399E-2
1.001897750E0,-1.617778391E-3,-1.667764775E-2,4.016803265E-2,4.352277551E-2
1.011846750E0,-2.062040700E-2,-2.216354202E-2,5.274480879E-2,6.081478960E-2
1.021794750E0,-3.067389945E-2,-2.049723631E-2,4.226659834E-2,5.610249673E-2
1.031743750E0,-4.897061381E-2,-2.248782038E-2,5.065092087E-2,7.395497865E-2
1.041692750E0,-4.419003080E-2,-2.623013433E-2,7.235578537E-2,8.874761093E-2
1.051640750E0,-5.506145736E-2,-1.300821387E-2,5.843473434E-2,8.133631349E-2
1.061589750E0,-4.061565528E-2,-1.992895547E-4,5.529127121E-2,6.860609187E-2
1.071537750E0,-2.370131406E-2,7.513562478E-3,6.786161542E-2,7.227312610E-2
1.081486750E0,-1.421810785E-2,1.796661163E-2,4.765188396E-2,5.287396116E-2
1.091435750E0,-5.520858793E-3,1.653432702E-2,4.914760172E-2,5.214739310E-2
1.101383750E0,1.242459322E-2,1.446785705E-2,5.229048014E-2,5.565953393E-2
1.111332750E0,-5.237387605E-3,-9.387686457E-3,4.780215740E-2,4.899597063E-2
1.121281750E0,-1.304180338E-2,-1.433826357E-2,4.960309982E-2,5.325544056E-2
1.131229750E0,-4.825432990E-2,-1.947670989E-2,5.723956347E-2,7.735754784E-2
1.141178750E0,-5.739567499E-2,-1.359055543E-2,5.349676073E-2,7.962958064E-2
1.151127750E0,-5.827759956E-2,-2.425126296E-2,6.352356613E-2,8.955247523E-2
1.161075750E0,-4.330165601E-2,-8.294467265E-3,6.411822796E-2,7.781374401E-2
1.171024750E0,-2.193848818E-2,-7.643672163E-3,4.510483682E-2,5.073627196E-2
1.180973750E0,8.744986095E-3,-1.141582062E-2,3.291748524E-2,3.592153360E-2
1.190921750E0,-1.687952836E-1,-8.001715450E-2,7.897834182E-3,1.869678276E-1
1.200870750E0,-4.494836899E-1,-6.706489574E-2,1.695224177E0,1.755083559E0
1.210818750E0,-1.917940090E-1,-4.761882526E-1,-7.319234651E-1,8.940090339E-1
1.220767750E0,-3.483278458E-1,-7.886223073E-1,-3.378673232E-1,9.259653124E-1
1.230716750E0,-3.430115939E-1,-6.569457883E-1,-1.342742908E-1,7.531695078E-1
1.240664750E0,-1.161304903E-1,-4.781332924E-1,-3.250777084E-1,5.897230304E-1
1.250613750E0,9.406347298E-3,-1.112390934E-1,7.310598314E-2,1.334432465E-1
1.260562750E0,5.720203165E-2,1.803697556E-1,4.373214447E-1,4.765032709E-1
1.270510750E0,4.525568768E-1,1.421420118E-1,4.269210023E-1,6.381799279E-1
1.280459750E0,9.239265852E-1,-1.084362397E-1,4.439948720E-1,1.030791055E0
1.290408750E0,1.332792555E0,1.519476006E-1,6.749031723E-1,1.501638558E0
1.300356750E0,2.323714052E0,2.668274537E-2,2.860779494E-1,2.341409737E0
1.310305750E0,2.393408623E0,7.311349681E-1,8.283101374E-1,2.636107142E0
1.320254750E0,1.617094266E0,6.401742196E-1,1.606516069E0,2.367638228E0
1.330202750E0,2.097679406E0,2.117043082E-1,3.125380620E0,3.770024088E0
1.340151750E0,3.109055487E0,1.645983751E0,4.827525562E0,5.973314957E0
1.350099750E0,4.942199986E0,3.520360915E0,6.470269809E0,8.870325421E0
1.360048750E0,5.217894450E0,6.274920766E0,6.211583142E0,1.025596501E1
1.369997750E0,2.957678382E0,3.732262548E0,7.869647679E0,9.198315048E0
1.379945750E0,2.102449711E-1,-3.583084582E-1,-4.748763567E-1,6.309480591E-1
1.389894750E0,1.349103363E0,-1.246704145E0,8.382685304E-1,2.019169443E0
1.399843750E0,1.732429864E0,3.646101487E-1,4.076216823E0,4.444074412E0
1.409791750E0,2.517087467E0,8.633182946E-1,5.166712602E0,5.811709465E0
1.419740750E0,3.130539034E0,4.800655779E-1,3.708954962E0,4.877200479E0
1.429689750E0,3.761703864E0,6.523947541E-1,3.219929513E0,4.994394952E0
1.439637750E0,4.815890772E0,1.656311103E0,5.100658945E0,7.207835464E0
1.449586750E0,5.788632399E0,2.393546471E0,7.836136701E0,1.003206699E1
1.459534750E0,5.894774566E0,3.056157773E0,6.848150799E0,9.538639152E0
1.469483750E0,5.596046165E0,4.779424612E0,5.363093094E0,9.106118813E0
1.479432750E0,4.421535545E0,5.454537699E0,4.909918093E0,8.567920038E0
1.489380750E0,3.430700295E0,5.330061003E0,5.157889738E0,8.172091615E0
1.499329750E0,2.495586963E0,5.303173167E0,5.520582000E0,8.051610121E0
1.509278750E0,1.617669486E0,5.234017562E0,6.212856665E0,8.283198799E0
1.519226750E0,-5.870377935E-2,5.534589005E0,6.532851389E0,8.562316793E0
