"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.015795417E-1,1.207661765E-2,6.234944522E-2,5.036089897E-2,8.105256417E-2
6.115265416E-1,2.412859249E-2,6.174723683E-2,5.679459035E-2,8.729567988E-2
6.214745417E-1,3.225557129E-2,5.350222422E-2,5.829732478E-2,8.544874459E-2
6.314215416E-1,3.689077106E-2,3.936415013E-2,5.141339779E-2,7.452384032E-2
6.413695417E-1,3.851916351E-2,4.131193075E-2,4.182981133E-2,7.028609177E-2
6.513165417E-1,4.685708290E-2,4.003910154E-2,4.796587944E-2,7.809892099E-2
6.612645416E-1,5.015536477E-2,3.489841226E-2,4.736887872E-2,7.731280919E-2
6.712115417E-1,5.507908124E-2,3.907431096E-2,5.335642755E-2,8.606634259E-2
6.811585416E-1,4.204677501E-2,3.549091794E-2,4.632398129E-2,7.192668341E-2
6.911065417E-1,4.016295288E-2,3.004628308E-2,4.932009459E-2,7.034425094E-2
7.010535416E-1,2.729653856E-2,3.267124437E-2,4.871666193E-2,6.469794723E-2
7.110015417E-1,2.332473053E-2,3.070630582E-2,5.215599418E-2,6.486268573E-2
7.209485417E-1,2.143977321E-2,3.357209930E-2,5.529653370E-2,6.815024847E-2
7.308965416E-1,2.325007575E-2,4.016708247E-2,5.574618459E-2,7.253687085E-2
7.408435417E-1,1.701506636E-2,3.957360836E-2,5.499774098E-2,6.985939074E-2
7.507905416E-1,8.769698004E-3,4.973193957E-2,4.272268116E-2,6.614681324E-2
7.607385417E-1,2.497289845E-2,5.626075784E-2,5.305003345E-2,8.126022753E-2
7.706855416E-1,2.474741977E-2,6.294597086E-2,4.481306076E-2,8.113470556E-2
7.806335417E-1,2.993836769E-2,5.950855723E-2,5.229457319E-2,8.468941273E-2
7.905805417E-1,2.985101349E-2,5.977593943E-2,5.124558270E-2,8.420424982E-2
8.005285416E-1,3.165930833E-2,6.251395298E-2,5.124382854E-2,8.681149742E-2
8.104755417E-1,3.708624622E-2,4.933650333E-2,5.303658485E-2,8.137788122E-2
8.204225417E-1,3.555792794E-2,4.588988034E-2,5.064156532E-2,7.703775370E-2
8.303705417E-1,3.595740469E-2,3.571506729E-2,4.405233800E-2,6.714990296E-2
8.403175416E-1,3.123229941E-2,3.091994846E-2,4.644735754E-2,6.394416910E-2
8.502655417E-1,2.614403636E-2,3.526267553E-2,4.465109289E-2,6.261538963E-2
8.602125417E-1,3.385877047E-2,3.362159964E-2,5.527899206E-2,7.302462093E-2
8.701605416E-1,2.402314618E-2,2.802104512E-2,4.539836705E-2,5.850899292E-2
8.801075417E-1,2.774471393E-2,3.528312251E-2,4.659119904E-2,6.469472709E-2
8.900545417E-1,3.228741349E-2,3.071969960E-2,5.242730498E-2,6.880987808E-2
9.000025417E-1,3.203645830E-2,3.560789879E-2,4.778286159E-2,6.765692115E-2
9.099495416E-1,2.836695589E-2,5.086423460E-2,4.942943752E-2,7.638798231E-2
9.198975417E-1,2.880090152E-2,4.942267668E-2,4.733145654E-2,7.424526703E-2
9.298407917E-1,2.877004604E-2,5.079558464E-2,4.553577662E-2,7.403657150E-2
9.397887917E-1,2.693407057E-2,5.032307480E-2,5.511234641E-2,7.934246493E-2
9.497357917E-1,3.261847325E-2,5.022990307E-2,5.436507225E-2,8.088614863E-2
9.596827917E-1,3.230481352E-2,5.196722047E-2,5.226826072E-2,8.047461748E-2
9.696307917E-1,2.797516275E-2,4.249566302E-2,5.032464623E-2,7.156158973E-2
9.795777916E-1,1.958568052E-2,4.584715912E-2,4.748172998E-2,6.884820668E-2
9.895257917E-1,1.746144760E-2,4.552532472E-2,5.122336328E-2,7.071980125E-2
9.994727916E-1,1.637290389E-2,3.708477756E-2,5.451534569E-2,6.793581989E-2
1.009420792E0,1.412925873E-2,3.028525148E-2,5.152332544E-2,6.141242117E-2
1.019367792E0,2.677992107E-2,3.055981480E-2,5.436682642E-2,6.787354615E-2
1.029314792E0,2.921590080E-2,4.046209278E-2,4.702915549E-2,6.857471311E-2
1.039262792E0,3.337250140E-2,3.237208620E-2,4.777467549E-2,6.666404902E-2
1.049209792E0,2.771272098E-2,3.834178274E-2,4.762147844E-2,6.712594444E-2
1.059157792E0,3.770833514E-2,3.216785392E-2,4.462361097E-2,6.669299829E-2
1.069104792E0,5.002321770E-2,3.712316819E-2,4.282149911E-2,7.559188257E-2
1.079052792E0,4.246478241E-2,4.767737417E-2,4.761036873E-2,7.964381309E-2
1.088999792E0,3.241427066E-2,4.297718123E-2,4.207013190E-2,6.831997546E-2
1.098946792E0,3.420667295E-2,4.886247687E-2,4.985219121E-2,7.773595750E-2
1.108894792E0,2.904419137E-2,4.785496507E-2,4.640993536E-2,7.271550615E-2
1.118841792E0,2.379687492E-2,4.498822141E-2,4.925343633E-2,7.082465893E-2
1.128789792E0,2.716364916E-2,5.104814781E-2,5.030008793E-2,7.664121656E-2
1.138736792E0,1.254394038E-2,4.872104734E-2,5.793245852E-2,7.672848653E-2
1.148683792E0,1.834018704E-2,3.918582832E-2,5.418790162E-2,6.934133171E-2
1.158631792E0,1.906940221E-2,3.914804069E-2,5.373825073E-2,6.916654381E-2
1.168578792E0,1.414433015E-2,3.624371041E-2,4.700108886E-2,6.101451445E-2
1.178526792E0,2.341134698E-2,3.570419513E-2,3.786773801E-2,5.706878568E-2
1.188473792E0,3.406371081E-2,4.174118947E-2,4.789512813E-2,7.208749261E-2
1.198421792E0,3.009464823E-2,4.254662516E-2,5.103332877E-2,7.294041274E-2
1.208368792E0,2.460816239E-2,3.516628783E-2,5.566958606E-2,7.029461052E-2
1.218315792E0,3.077282018E-2,3.597146770E-2,4.698880970E-2,6.669978402E-2
1.228263792E0,3.563108666E-2,4.306333629E-2,4.219701648E-2,7.003294560E-2
1.238210792E0,2.215856047E-2,4.099269105E-2,4.309573352E-2,6.347160601E-2
1.248158792E0,2.594898376E-2,4.234378159E-2,5.671740711E-2,7.538706697E-2
1.258105792E0,1.716550540E-2,3.579881039E-2,6.181091666E-2,7.346290778E-2
1.268053792E0,1.529699794E-2,3.457025556E-2,4.294955313E-2,5.721682296E-2
1.278000792E0,2.416245609E-2,4.031982271E-2,5.058192372E-2,6.905102023E-2
1.287947792E0,2.984034917E-2,4.797607552E-2,4.384300768E-2,7.151475081E-2
1.297895792E0,3.461274152E-2,4.540627906E-2,4.608483016E-2,7.337290798E-2
1.307842792E0,3.091084645E-2,4.136822848E-2,5.416509748E-2,7.483761447E-2
1.317790792E0,4.669416485E-2,4.795244912E-2,5.925451398E-2,8.939172129E-2
1.327737792E0,5.729348119E-2,4.964779448E-2,4.802552104E-2,8.974350759E-2
1.337685792E0,4.326406481E-2,3.327409230E-2,4.757236183E-2,7.240216939E-2
1.347632792E0,4.276735755E-2,2.232872587E-2,4.876928687E-2,6.860074498E-2
1.357579792E0,2.709199565E-2,2.098483471E-2,4.802435160E-2,5.899726996E-2
1.367527792E0,1.142620970E-2,1.643778400E-2,5.266937971E-2,5.634556389E-2
1.377474792E0,5.750804545E-3,2.191609517E-2,4.368981063E-2,4.921571429E-2
1.387422792E0,1.244171460E-2,2.737849094E-2,5.296934187E-2,6.091082996E-2
1.397369792E0,1.391834783E-2,2.701716956E-2,4.787875593E-2,5.670999142E-2
1.407317792E0,1.088703132E-2,3.097843889E-2,4.413478374E-2,5.500972881E-2
1.417264792E0,2.120852954E-2,3.494877141E-2,5.880252421E-2,7.161672432E-2
1.427211792E0,2.017290314E-2,5.315873684E-2,4.008734107E-2,6.956861532E-2
1.437159792E0,3.985643087E-2,5.538371203E-2,5.252027571E-2,8.610615542E-2
1.447106792E0,5.932660375E-2,7.730304144E-2,6.201030672E-2,1.155018799E-1
1.457054792E0,7.299724777E-2,1.090466250E-1,1.815425974E-1,2.240033020E-1
1.467001792E0,-2.815049700E-2,8.587633867E-2,2.641666782E-1,2.791974747E-1
1.476948792E0,-1.854111518E-1,2.273328010E-2,2.268848312E-1,2.938891353E-1
1.486896792E0,-2.377290225E-1,-2.543769043E-2,-1.087453473E-1,2.626551252E-1
1.496843792E0,-1.412100661E-1,-3.482539516E-2,-3.248765641E-1,3.559464466E-1
1.506791792E0,5.331206180E-2,5.792873092E-3,-1.966699290E-1,2.038499308E-1
1.516738792E0,2.158438811E-1,9.526018789E-2,3.150362849E-2,2.380242908E-1
1.526686792E0,2.474388357E-1,1.378576655E-1,1.945772105E-1,3.436437170E-1
1.536633792E0,1.159716653E-1,9.208315808E-2,2.508461362E-1,2.912945575E-1
1.546580792E0,-1.317707871E-1,-3.795573860E-4,1.780038625E-1,2.214702225E-1
1.556528792E0,-3.413343931E-1,-9.045017693E-2,8.005890727E-2,3.620771065E-1
1.566475792E0,-3.339102565E-1,-1.199833668E-1,-5.992752850E-2,3.598379863E-1
1.576423792E0,-2.102574329E-1,-1.014771486E-1,-1.261764818E-1,2.653795477E-1
1.586370792E0,-1.952372150E-1,-6.780829612E-2,3.623694956E-2,2.098300542E-1
1.596318792E0,-1.118814100E-1,2.181486525E-3,2.215568483E-1,2.482129042E-1
1.606265792E0,1.046751004E-1,1.237434920E-1,2.589199716E-1,3.054650228E-1
1.616212792E0,4.676020550E-1,3.634104827E-1,2.604800087E-1,6.469688522E-1
1.626160792E0,1.247935569E0,4.044148865E-1,-9.722194701E-1,1.632821265E0
1.636107792E0,5.572615787E-1,5.393109921E-2,-1.199182069E-1,5.725638890E-1
1.646055792E0,-3.148989484E-1,2.581865480E-1,1.350526721E0,1.410582882E0
1.656002792E0,-5.403438297E-1,2.235883903E-1,7.467642832E-1,9.484830611E-1
1.665949792E0,-4.763078647E-1,9.483014345E-2,-3.171670103E-1,5.800490070E-1
1.675897792E0,1.737459201E-1,-3.180322886E-1,-1.546741152E0,1.588628457E0
1.685844792E0,8.698176210E-1,-4.457723524E-2,-5.753245050E-1,1.043823792E0
1.695792792E0,2.905152186E-1,4.284729995E-4,-2.822994787E-1,4.050830427E-1
1.705739792E0,-7.112555861E-2,8.371758319E-2,1.930447138E0,1.933570177E0
1.715687792E0,-6.278615914E-1,7.659804996E-2,1.654842721E0,1.771604321E0
1.725634792E0,7.378861359E-2,-6.333796088E-1,4.347094935E-1,7.717427241E-1
1.735581792E0,5.641435688E-1,-1.302678517E0,7.802185428E-1,1.619867359E0
1.745529792E0,3.019455202E-1,-1.083521074E0,2.636047023E0,2.865995974E0
1.755476792E0,5.361976056E-1,-1.847537567E0,2.226436118E0,2.942434489E0
1.765424792E0,3.422728347E-1,-2.132976708E0,3.233301510E0,3.888570301E0
1.775371792E0,-1.092046461E-1,-1.893275511E0,3.136996699E0,3.665674031E0
1.785319792E0,-3.782144633E-1,-1.791678970E0,2.059722059E0,2.756014273E0
1.795266792E0,-6.940299994E-1,-1.273230331E0,2.501183918E0,2.891144082E0
1.805213792E0,-7.752140571E-1,-1.577558318E0,2.302501962E0,2.896750311E0
1.815161792E0,-1.273835080E0,-1.910232729E0,1.838111417E0,2.941138975E0
1.825108792E0,-1.514072174E0,-2.367431783E0,1.782751733E0,3.327965074E0
1.835056792E0,-1.219066038E0,-2.111566105E0,1.240495571E0,2.735628389E0
1.845003792E0,-5.874804278E-1,-1.607862682E0,1.322154277E0,2.162971935E0
