"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.899112500E-1,4.627586966E-3,1.566714611E-2,-8.248082399E-3,1.830040687E-2
5.998782500E-1,-1.106092203E-3,1.554353460E-2,-4.805241823E-3,1.630690825E-2
6.098462500E-1,-3.919215063E-3,1.288593054E-2,-5.254307985E-3,1.445735816E-2
6.198132500E-1,-5.802429635E-3,1.455275360E-2,2.380986214E-3,1.584676378E-2
6.297812500E-1,-5.214071833E-4,2.258757936E-2,5.523864627E-3,2.325905603E-2
6.397482500E-1,3.203799091E-3,1.975067478E-2,7.018997669E-3,2.120424041E-2
6.497162500E-1,-3.793262383E-3,2.756733316E-2,-7.202015519E-3,2.874396850E-2
6.596832500E-1,-3.608928910E-3,2.156375246E-2,-9.447931051E-3,2.381770747E-2
6.696512500E-1,-1.176027643E-2,1.637457697E-2,-6.153609753E-3,2.107837247E-2
6.796182500E-1,-9.292486478E-3,2.235241166E-2,-8.098978400E-3,2.552594882E-2
6.895852500E-1,-2.594583174E-3,2.150525061E-2,-3.158665895E-3,2.189029090E-2
6.995532500E-1,3.105666367E-3,1.875202973E-2,8.369119763E-3,2.076838820E-2
7.095202500E-1,5.833100108E-3,1.421347462E-2,3.428807259E-3,1.574181174E-2
7.194882500E-1,-2.439202555E-3,3.788235148E-3,-2.558156848E-3,5.181177578E-3
7.294552500E-1,1.997116506E-3,9.965208638E-4,1.719958484E-2,1.734379563E-2
7.394232500E-1,-7.998168748E-4,3.610194855E-3,1.570211291E-2,1.613163240E-2
7.493902500E-1,9.012331758E-3,1.289150938E-2,3.127090931E-3,1.603720161E-2
7.593582500E-1,1.765376732E-2,1.699097400E-2,-1.214232802E-2,2.734565464E-2
7.693252500E-1,1.677939844E-2,2.190665740E-2,-6.754118800E-3,2.840894175E-2
7.792932500E-1,2.313489245E-2,2.018582183E-2,-4.657307267E-3,3.105448700E-2
7.892602500E-1,2.273539058E-2,1.229847837E-2,-9.446176887E-3,2.752055255E-2
7.992282500E-1,3.805776338E-2,7.686341990E-3,1.333165169E-4,3.882642116E-2
8.091952500E-1,3.981261330E-2,6.414874083E-3,1.091148913E-2,4.177625381E-2
8.191622500E-1,4.577150163E-2,5.220069226E-3,8.666158319E-3,4.687623902E-2
8.291302500E-1,4.815173867E-2,6.333662882E-3,8.818185925E-3,4.936056752E-2
8.390972500E-1,3.165210209E-2,1.523583058E-2,1.001569569E-2,3.652807496E-2
8.490652500E-1,2.541363462E-2,2.160442030E-2,1.345970571E-2,3.596897940E-2
8.590322500E-1,1.509683473E-2,2.019999219E-2,6.126712561E-3,2.595169956E-2
8.690002500E-1,1.790335206E-3,7.718944786E-3,1.391637325E-4,7.925072574E-3
8.789672500E-1,-4.115553601E-3,3.047439177E-3,-1.590442657E-4,5.123471680E-3
8.889352500E-1,-1.318676865E-2,1.000744221E-2,1.935428381E-3,1.666690283E-2
8.989022500E-1,-6.909024334E-3,1.348726528E-2,8.821109533E-3,1.753433533E-2
9.088702500E-1,-1.284858031E-2,1.676048750E-2,-8.391339183E-3,2.272475589E-2
9.188372500E-1,-2.033515424E-2,2.689727651E-2,1.038465500E-3,3.373515069E-2
9.288042500E-1,-2.307614621E-2,2.389950955E-2,-1.503319144E-3,3.325590247E-2
9.387722500E-1,-2.267118998E-2,1.875699987E-2,1.937767267E-3,2.948835094E-2
9.487392500E-1,-2.476706048E-2,1.644084694E-2,6.727806330E-3,3.047904380E-2
9.587072500E-1,-6.715143453E-3,1.172117318E-2,2.836484313E-3,1.380306834E-2
9.686742500E-1,-1.738420154E-2,2.428473142E-2,-3.152233958E-3,3.003157043E-2
9.786422500E-1,-4.441791689E-3,2.510491534E-2,-1.123659432E-2,2.786121568E-2
9.886092500E-1,5.804357389E-3,1.921517718E-2,-6.596828699E-3,2.112893153E-2
9.985772500E-1,1.196914081E-2,1.383539274E-2,7.623015046E-3,1.981889962E-2
1.008544250E0,4.681801619E-3,9.368543107E-3,-4.607605934E-4,1.048337573E-2
1.018512250E0,9.041202385E-3,7.411295019E-3,-3.110718727E-4,1.169475952E-2
1.028479250E0,1.666050810E-2,9.246525878E-3,1.241246939E-2,2.274071607E-2
1.038447250E0,2.274613484E-2,3.177469490E-3,7.924731374E-3,2.429576773E-2
1.048414250E0,2.768341410E-2,9.142002330E-3,2.238314152E-3,2.923965925E-2
1.058382250E0,3.147532431E-2,4.524561767E-3,1.940106153E-3,3.185799290E-2
1.068349250E0,4.090065222E-2,1.458879734E-2,-1.078343511E-2,4.474347810E-2
1.078316250E0,3.533982223E-2,2.372933501E-2,-1.951215863E-3,4.261210648E-2
1.088284250E0,3.339016867E-2,1.015217793E-2,-1.467300296E-2,3.785851418E-2
1.098251250E0,2.753722457E-2,1.056873266E-2,-2.396773696E-3,2.959292772E-2
1.108219250E0,2.810522676E-2,9.071148809E-3,8.381398916E-3,3.069914265E-2
1.118186250E0,2.743022053E-2,1.406629038E-2,-3.017163277E-4,3.082804820E-2
1.128154250E0,1.449643532E-2,1.544076978E-2,2.094472647E-3,2.128264138E-2
1.138121250E0,9.201589683E-3,1.675644584E-2,8.980738521E-3,2.112111252E-2
1.148089250E0,5.544055793E-3,1.916303874E-2,-7.484436035E-4,1.996293506E-2
1.158056250E0,-8.407336799E-3,9.860157471E-3,3.144047856E-3,1.333383119E-2
1.168024250E0,-9.276296999E-3,8.244214329E-3,-2.155342162E-2,2.487100198E-2
1.177991250E0,-4.460932184E-3,1.514851863E-2,-5.952465534E-4,1.580290642E-2
1.187959250E0,4.275803855E-3,2.053295458E-2,-8.934545517E-4,2.099245063E-2
1.197926250E0,3.280735658E-3,2.873087883E-2,-6.879833937E-3,2.972471598E-2
