"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.860708333E-1,1.040917676E-2,2.331974669E-2,4.507326186E-2,5.180502371E-2
5.960198331E-1,2.542378502E-3,2.132789725E-2,6.333645523E-2,6.687936491E-2
6.059678332E-1,-5.469229706E-3,6.267443164E-3,5.659695446E-2,5.720496982E-2
6.159168333E-1,-1.448697014E-2,-1.986893015E-3,6.572972059E-2,6.733658899E-2
6.258658331E-1,-2.152392972E-2,-8.478878397E-3,4.776707411E-2,5.307413964E-2
6.358148332E-1,-1.422100405E-2,-1.683232488E-2,4.686952651E-2,5.179108641E-2
6.457628333E-1,-9.541833680E-3,-5.890813954E-3,4.761446178E-2,4.891712634E-2
6.557118332E-1,1.130945611E-2,-1.563120629E-3,6.272951424E-2,6.376001177E-2
6.656608332E-1,3.324718597E-2,-3.399653407E-4,5.404639900E-2,6.345474132E-2
6.756098333E-1,3.155227002E-2,4.568128092E-3,4.865935922E-2,5.817341985E-2
6.855578332E-1,2.194523075E-2,1.459372294E-2,4.043232679E-2,4.826326710E-2
6.955068333E-1,2.385435579E-3,1.840965242E-2,2.771404803E-2,3.335676937E-2
7.054558331E-1,-1.798590744E-2,2.057656658E-2,4.552817523E-2,5.310087286E-2
7.154038332E-1,-2.390609452E-2,1.426393541E-2,6.483626604E-2,7.055992207E-2
7.253528333E-1,-2.930132040E-2,1.604455875E-2,5.989186049E-2,6.857864241E-2
7.353018331E-1,-1.492588590E-2,8.412064821E-3,5.015917003E-2,5.300459643E-2
7.452508332E-1,-5.846932428E-3,7.618291592E-3,4.671457529E-2,4.769147230E-2
7.551988333E-1,3.167665126E-3,1.942572948E-3,5.030535042E-2,5.044240253E-2
7.651478332E-1,5.370768076E-3,2.900876775E-3,5.643966436E-2,5.676879380E-2
7.750968332E-1,2.315980707E-2,-1.327916379E-3,5.329386234E-2,5.812379710E-2
7.850448333E-1,1.978585401E-2,-2.065848699E-3,4.191868901E-2,4.639961463E-2
7.949938332E-1,1.966369288E-2,-3.925034869E-3,3.683336556E-2,4.193761480E-2
8.049428333E-1,-1.765612448E-3,-5.063186260E-3,4.492357314E-2,4.524246529E-2
8.148918331E-1,-2.664580741E-2,-2.159015858E-3,4.912011981E-2,5.592357796E-2
8.248398332E-1,-3.801124147E-2,9.830804905E-3,5.286058366E-2,6.584634013E-2
8.347888333E-1,-2.992846169E-2,1.139506300E-2,7.126878798E-2,7.813322225E-2
8.447378331E-1,-2.127360494E-2,1.943722291E-2,6.482574105E-2,7.094186778E-2
8.546858332E-1,-1.498166285E-3,1.847836634E-2,4.671165168E-2,5.025607354E-2
8.646348333E-1,1.376939801E-2,1.752158370E-2,4.192395151E-2,4.747862600E-2
8.745838332E-1,2.000652244E-2,1.379745094E-2,4.042998791E-2,4.717217946E-2
8.845328332E-1,1.244153188E-2,1.078693430E-2,4.761621594E-2,5.038306946E-2
8.944808333E-1,7.219209988E-4,1.218642425E-2,6.333294690E-2,6.449877726E-2
9.044298332E-1,-1.736805774E-3,1.274984459E-2,4.596788585E-2,4.773490925E-2
9.143788333E-1,-3.180967541E-3,-7.946923384E-3,4.417396009E-2,4.499567641E-2
9.243268333E-1,-2.002334232E-2,3.534865701E-3,4.582170546E-2,5.013041197E-2
9.342758332E-1,-2.692976282E-2,2.828416983E-3,4.672217667E-2,5.400160980E-2
9.442248333E-1,-8.412407432E-3,3.494693502E-3,5.644960463E-2,5.717988584E-2
9.541738331E-1,-4.081977792E-3,2.804233264E-3,5.584441781E-2,5.606358236E-2
9.641218332E-1,2.046237686E-2,-3.480536845E-3,5.494160771E-2,5.873162063E-2
9.740708333E-1,2.218459200E-2,8.558966978E-3,4.596262336E-2,5.174915249E-2
9.840198332E-1,2.200639810E-2,3.305732505E-3,3.564053357E-2,4.201734235E-2
9.939688332E-1,1.328331166E-2,1.166172344E-2,5.226182878E-2,5.517010884E-2
1.003916833E0,-1.740727063E-2,7.958672633E-3,4.837284565E-2,5.202197360E-2
1.013865833E0,-2.291946824E-2,1.536388803E-2,6.393696427E-2,6.963681842E-2
1.023814833E0,-2.487428379E-2,1.387560263E-2,5.210453868E-2,5.938135476E-2
1.033762833E0,-1.646969701E-2,5.305379760E-3,4.461893320E-2,4.785652697E-2
1.043711833E0,-4.901793972E-3,1.172586009E-2,3.743445933E-2,3.953305104E-2
1.053660833E0,-4.273072109E-3,2.461312339E-4,5.958897471E-2,5.974249437E-2
1.063609833E0,2.022137107E-2,1.028644005E-2,5.165488780E-2,5.641756934E-2
1.073557833E0,2.942702640E-2,-1.620628908E-3,5.015566170E-2,5.817359127E-2
1.083506833E0,3.692695756E-2,-9.875604627E-3,5.943636239E-2,7.066688712E-2
1.093455833E0,2.887176932E-2,-1.518188431E-3,4.581878185E-2,5.417789891E-2
1.103403833E0,6.021343907E-3,-4.224138223E-3,3.385303974E-2,3.464286688E-2
1.113352833E0,-1.108288564E-2,-4.702869868E-3,4.299165308E-2,4.464559972E-2
1.123301833E0,-4.552988372E-2,1.242044992E-2,5.601457179E-2,7.324527384E-2
1.133250833E0,-4.971010387E-2,7.317918297E-3,5.271732688E-2,7.282693807E-2
