"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.751647083E-1,-1.302713052E-2,-1.888588529E-2,4.439556956E-2,4.997348687E-2
5.851137084E-1,-1.095084820E-2,-2.263744972E-2,4.933588207E-2,5.537512497E-2
5.950617082E-1,-1.741817021E-2,-2.155581989E-2,6.295638621E-2,6.878628198E-2
6.050107083E-1,-1.309790924E-2,-2.056048217E-2,5.173031688E-2,5.718666224E-2
6.149587084E-1,-2.256340021E-2,-1.510443611E-2,3.930966139E-2,4.777552195E-2
6.249067083E-1,-1.818173435E-2,-1.181082744E-3,4.544748366E-2,4.896370279E-2
6.348557083E-1,-1.410942273E-2,8.098809379E-3,4.948790967E-2,5.209337508E-2
6.448037084E-1,-6.615357064E-3,4.069488505E-3,4.619300365E-2,4.684140553E-2
6.547527083E-1,-4.569900529E-3,3.962283460E-3,5.712028027E-2,5.743962133E-2
6.647007084E-1,-1.003969668E-2,-3.053160198E-4,3.391794384E-2,3.537394015E-2
6.746487084E-1,-2.395121858E-2,-4.358528252E-3,4.275484085E-2,4.919993959E-2
6.845977083E-1,-1.969863913E-2,-7.482024059E-3,3.826593339E-2,4.368407863E-2
6.945457084E-1,-3.048736414E-2,-7.971618734E-3,5.203729570E-2,6.083507394E-2
7.044947085E-1,-2.969151241E-2,-1.058331415E-2,6.520464063E-2,7.242401264E-2
7.144427083E-1,-1.484336707E-2,-1.425509606E-2,5.322486520E-2,5.706504696E-2
7.243917084E-1,-6.342949905E-4,-1.501241555E-2,4.334540963E-2,4.587591402E-2
7.343397082E-1,4.195541684E-3,-1.823159556E-2,1.415903270E-2,2.346213660E-2
7.442877083E-1,-5.933343312E-3,-1.680926492E-2,6.730496049E-2,6.962552446E-2
7.542367084E-1,5.343459751E-3,-1.078544509E-2,3.916523516E-2,4.097308913E-2
7.641847082E-1,-6.687149908E-3,-1.406867495E-2,4.006453693E-2,4.298619206E-2
7.741337083E-1,-1.752316427E-2,-1.108765021E-2,4.949609578E-2,5.366433425E-2
7.840817084E-1,-2.623789103E-2,-6.514287028E-3,3.497687459E-2,4.420683903E-2
7.940297083E-1,-3.704631384E-2,-9.654620988E-4,4.111586630E-2,5.535228946E-2
8.039787083E-1,-3.531339099E-2,2.895326489E-3,4.051828086E-2,5.382517610E-2
8.139267084E-1,-3.366265805E-2,-2.331485879E-4,4.919847250E-2,5.961307409E-2
8.238757083E-1,-2.859388953E-2,6.332772095E-3,5.667823076E-2,6.379762036E-2
8.338237084E-1,-1.015844084E-2,7.339717448E-4,4.245195508E-2,4.365662750E-2
8.437727084E-1,3.761623465E-3,-1.110074705E-2,4.454701245E-2,4.606313835E-2
8.537207083E-1,6.038483558E-3,-6.560726711E-3,4.574452221E-2,4.660544744E-2
8.636687084E-1,6.182023566E-3,-9.903022586E-3,2.673522413E-2,2.917292376E-2
8.736177085E-1,1.106927259E-2,-1.047711410E-2,4.649705887E-2,4.893133146E-2
8.835657083E-1,-3.058906915E-3,-1.899193460E-2,5.427970290E-2,5.758764310E-2
8.935147084E-1,-3.277474009E-3,-1.395340257E-2,5.293425858E-2,5.484045050E-2
9.034627082E-1,-2.303397316E-2,-1.804018148E-2,3.377761066E-2,4.468712398E-2
9.134107083E-1,-2.745472401E-2,-1.089022902E-2,4.934816122E-2,5.751173771E-2
9.233597084E-1,-3.146816147E-2,-8.436047542E-3,5.383765340E-2,6.292777613E-2
9.333077082E-1,-2.295292527E-2,-4.752703677E-3,5.144029498E-2,5.652900953E-2
9.432567083E-1,-1.642015100E-2,7.420742498E-3,4.859328568E-2,5.182659733E-2
9.532047084E-1,-7.079662532E-3,2.711294512E-3,4.694612503E-2,4.755429944E-2
9.631537083E-1,-4.018773045E-3,2.009884450E-3,4.125970781E-2,4.150365840E-2
9.731017083E-1,-4.038077993E-3,-1.079569599E-3,3.168138385E-2,3.195593258E-2
9.830497084E-1,-6.983622015E-3,-1.031754906E-2,3.782096028E-2,3.982019377E-2
9.929987083E-1,-1.585639718E-2,-1.310917427E-2,5.189053059E-2,5.582027361E-2
1.002946708E0,-1.468539175E-2,-2.177787247E-2,6.146885455E-2,6.684576680E-2
1.012895708E0,-1.235686602E-2,-2.195954272E-2,6.146651566E-2,6.643076247E-2
1.022843708E0,-2.078155261E-3,-2.656348501E-2,4.874472857E-2,5.555165189E-2
1.032791708E0,-8.524189750E-3,-2.819107576E-2,4.470722616E-2,5.353629268E-2
1.042740708E0,-1.499746861E-2,-3.318577650E-2,4.501069665E-2,5.789803658E-2
1.052688708E0,-1.994940246E-2,-2.120979263E-2,4.950252771E-2,5.743112581E-2
1.062637708E0,-1.164155055E-2,-5.690743248E-3,6.671497643E-2,6.796174172E-2
1.072585708E0,-2.756625965E-2,-2.656143392E-3,5.294010580E-2,5.974620131E-2
1.082533708E0,-2.300616235E-2,8.942283941E-3,4.066446126E-2,4.756938466E-2
1.092482708E0,-2.323598533E-2,8.637986616E-3,3.662461996E-2,4.422542950E-2
1.102430708E0,-8.218873730E-3,7.435004222E-3,3.857174277E-2,4.013238734E-2
1.112379708E0,-5.278921109E-3,2.860293444E-3,3.153637290E-2,3.210282078E-2
1.122327708E0,-3.259612592E-3,3.025815329E-3,5.229106486E-2,5.247986373E-2
1.132276708E0,-6.276150034E-2,1.661572665E-2,1.437409329E-1,1.577229980E-1
1.142224708E0,-3.070282673E-1,6.258388203E-2,9.657846093E-1,1.015343789E0
1.152172708E0,-2.277937078E-1,-9.764000466E-3,9.878905928E-1,1.013860509E0
1.162121708E0,1.414707149E-1,1.142958898E-2,-7.966170591E-1,8.091621207E-1
1.172069708E0,-1.663129943E-1,-2.428634626E-1,-3.586389720E-1,4.639661473E-1
1.182018708E0,-3.000123394E-1,-5.032686818E-1,-2.796857733E-1,6.492387093E-1
1.191966708E0,3.535592400E-1,3.334567684E-1,-5.005970889E-1,6.977069571E-1
1.201914708E0,1.635593212E-1,4.494311380E-1,5.731698060E-1,7.465009216E-1
1.211863708E0,1.078413494E-1,1.835019263E-1,8.956180215E-2,2.309199645E-1
1.221811708E0,2.793364752E-2,-3.361378355E-2,-2.407561809E-1,2.446910577E-1
1.231760708E0,-4.961130420E-2,-9.984252289E-2,-3.699299455E-2,1.174661335E-1
1.241708708E0,-4.691912734E-2,-6.556303383E-2,7.124773800E-2,1.075925466E-1
1.251657708E0,8.162091784E-3,1.612139939E-2,7.303990960E-2,7.524192751E-2
1.261605708E0,4.130072968E-2,3.205877365E-2,-4.464290679E-2,6.874957721E-2
1.271553708E0,6.242754210E-2,5.109952565E-2,-8.555119693E-2,1.175898245E-1
1.281502708E0,2.453992356E-2,4.841614245E-2,2.935185313E-2,6.170787616E-2
1.291450708E0,4.857938941E-2,6.019058925E-2,4.096442342E-2,8.752684214E-2
1.301399708E0,7.283106350E-2,9.940299500E-2,4.045220733E-2,1.296984977E-1
1.311347708E0,1.134072775E-1,1.370742574E-1,3.515346050E-2,1.813458806E-1
1.321296542E0,1.069016471E-1,1.290831053E-1,6.863227844E-2,1.811099110E-1
1.331245542E0,5.588986164E-2,3.551215292E-2,7.741245747E-2,1.018699083E-1
