"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.903217083E-1,4.142880198E-3,1.315364965E-2,1.211660028E-2,1.835739518E-2
6.002897083E-1,3.602962922E-3,6.059524398E-3,-4.578369856E-4,7.064615521E-3
6.102567083E-1,1.208550953E-3,1.271566579E-2,2.386248708E-3,1.299395763E-2
6.202247083E-1,-3.975585876E-3,1.269073290E-2,-3.081482649E-4,1.330244113E-2
6.301917083E-1,4.483722621E-3,9.752991255E-3,5.899840593E-4,1.075047386E-2
6.401587083E-1,6.722333701E-4,1.805583648E-2,1.256625116E-2,2.200853918E-2
6.501267083E-1,5.037527033E-3,3.764716093E-3,6.279909611E-3,8.887464801E-3
6.600937083E-1,4.382807901E-3,9.736778936E-3,-2.401451468E-3,1.094444326E-2
6.700607083E-1,5.854296265E-3,1.573555168E-2,5.923229456E-4,1.679973862E-2
6.800287083E-1,1.498050255E-2,1.532654808E-2,4.484814405E-3,2.189593782E-2
6.899957083E-1,1.124364752E-2,1.580808913E-2,-4.560828209E-4,1.940420839E-2
6.999637083E-1,5.680222828E-3,1.725110886E-2,2.986173034E-3,1.840605655E-2
7.099307083E-1,8.664769605E-3,1.486292326E-2,-4.049196839E-3,1.767429533E-2
7.198977083E-1,1.168510774E-2,1.860472558E-2,-3.001960516E-3,2.217406872E-2
7.298657083E-1,8.883770672E-3,1.118395567E-2,-1.355384588E-3,1.434710121E-2
7.398327083E-1,6.314915246E-3,3.139781216E-3,4.781268239E-3,8.520381836E-3
7.497997083E-1,2.247418449E-3,7.951482385E-3,4.184267521E-3,9.262022268E-3
7.597677083E-1,5.979609406E-3,1.489352978E-2,2.837653756E-3,1.629801328E-2
7.697347083E-1,1.347758540E-2,1.813113309E-2,5.383531451E-3,2.322424824E-2
7.797017083E-1,4.046752886E-3,9.440530669E-3,6.581041217E-3,1.219876763E-2
7.896697083E-1,-2.389414427E-3,1.243525526E-2,6.430183053E-3,1.420183540E-2
7.996367083E-1,5.420843996E-3,1.543197612E-2,7.927654982E-3,1.817633489E-2
8.096047083E-1,2.604276761E-3,1.001217823E-2,-7.542908192E-4,1.037279735E-2
8.195717083E-1,7.448548749E-3,1.612188361E-2,2.389757037E-3,1.791945726E-2
8.295387083E-1,7.970645721E-3,1.521376077E-2,1.789832711E-3,1.726827181E-2
8.395067083E-1,2.032644737E-2,1.157935536E-2,1.151843011E-2,2.607527882E-2
8.494737083E-1,1.148990666E-2,8.672782118E-3,-8.987755179E-3,1.697100021E-2
8.594407083E-1,-1.320173386E-3,8.399205515E-4,4.432189465E-4,1.626274066E-3
8.694087083E-1,4.727359652E-3,1.201617435E-2,5.533220172E-3,1.404823479E-2
8.793757083E-1,3.237607875E-3,5.375285964E-3,4.784776568E-3,7.891127343E-3
8.893437083E-1,9.290905902E-4,1.487504253E-3,3.437578082E-3,3.859121830E-3
8.993107083E-1,1.835086506E-2,3.042886457E-3,6.280494332E-3,1.963308472E-2
9.092777083E-1,1.216654829E-3,9.864261942E-3,2.238898873E-3,1.018806070E-2
9.192457083E-1,-2.731618155E-3,1.181697159E-2,1.191662550E-3,1.218698547E-2
9.292127083E-1,1.096618344E-2,5.359653798E-3,-5.992226601E-3,1.359742062E-2
9.391797083E-1,1.485425294E-2,9.625846292E-3,2.840577364E-3,1.792692464E-2
9.491477083E-1,1.316782001E-2,1.113078712E-2,4.337464571E-3,1.777918741E-2
9.591147083E-1,1.060071419E-2,1.824766627E-2,-6.290434599E-3,2.202094532E-2
9.690817083E-1,-2.542497274E-3,2.589751912E-2,1.791586876E-3,2.608362652E-2
9.790497083E-1,1.003987027E-2,1.456781246E-2,-1.549512148E-4,1.769305414E-2
9.890167083E-1,6.160900500E-3,1.239289949E-2,2.839407921E-3,1.412808869E-2
9.989847083E-1,5.573369530E-3,6.055869889E-3,-1.202187538E-3,8.317527451E-3
1.008951708E0,-2.454711380E-3,6.241231193E-3,-5.243782997E-3,8.513274040E-3
1.018918708E0,-9.912126884E-4,1.986746378E-2,-6.590981483E-3,2.095565929E-2
1.028886708E0,7.241561883E-3,1.103436745E-2,7.031276822E-3,1.495447549E-2
1.038853708E0,1.137842584E-2,1.763190421E-2,8.946239948E-4,2.100364190E-2
1.048820542E0,1.098948094E-2,1.298634619E-2,2.242407203E-3,1.715932017E-2
1.058788542E0,1.122550288E-2,1.201503688E-2,-8.385491967E-3,1.845777619E-2
1.068755542E0,1.295489457E-2,9.826396652E-3,-1.648914814E-3,1.634338657E-2
1.078723542E0,5.968732671E-3,1.800706248E-2,6.733653545E-3,2.013013063E-2
1.088690542E0,1.011328024E-2,7.438128828E-3,5.087077618E-3,1.354557331E-2
1.098657542E0,1.171341192E-2,1.579951474E-2,1.494548321E-3,1.972466373E-2
1.108625542E0,2.824232569E-3,2.501185781E-2,4.188360572E-3,2.551689019E-2
1.118592542E0,4.034770662E-3,1.388076006E-2,2.840577364E-3,1.473172610E-2
1.128559542E0,9.763013748E-3,1.141131643E-2,-7.513672113E-4,1.503659313E-2
1.138527542E0,4.481639550E-3,1.076036601E-2,3.439916968E-3,1.215333693E-2
1.148494542E0,9.328702670E-3,9.959370559E-3,-6.139576435E-3,1.496356088E-2
1.158461542E0,1.015945040E-2,1.536738723E-2,-2.698490024E-3,1.861861625E-2
1.168429542E0,6.381587209E-3,1.247304289E-2,1.466481686E-2,2.028197001E-2
1.178396542E0,7.712678444E-3,1.487078046E-2,3.287889361E-3,1.707148900E-2
1.188364542E0,1.410220051E-2,1.912445626E-2,-5.244952440E-3,2.433364774E-2
1.198331542E0,8.545139227E-3,4.083142667E-3,5.682908893E-3,1.104476853E-2
1.208298542E0,1.462931329E-2,7.403621119E-3,7.777966261E-3,1.814737370E-2
1.218266542E0,1.131914056E-2,8.184064524E-3,4.934465289E-3,1.481387197E-2
1.228233542E0,8.329865760E-3,9.522026237E-3,3.886059523E-3,1.323469327E-2
1.238200542E0,5.987183377E-3,1.517854043E-2,1.571205318E-2,2.265177851E-2
1.248168542E0,1.374873175E-2,1.303781996E-2,1.136932611E-2,2.209692174E-2
1.258135542E0,1.742297132E-2,8.398593385E-3,-2.700828910E-3,1.952922879E-2
1.268103542E0,8.988632262E-3,1.780519650E-2,6.430183053E-3,2.095633046E-2
1.278070542E0,-1.847802373E-3,1.769085146E-2,1.040219665E-3,1.781748175E-2
1.288037542E0,8.059336105E-4,1.986973871E-2,-2.850517631E-3,2.008933787E-2
1.298005542E0,6.168168406E-3,1.346803342E-2,5.532635450E-3,1.581278852E-2
1.307972542E0,8.655267879E-3,1.330814862E-2,-8.538104296E-3,1.802552931E-2
1.317939542E0,7.859795303E-3,1.991308576E-2,7.420116663E-4,2.142096982E-2
1.327907542E0,4.904758693E-3,9.887975142E-3,-7.548755407E-4,1.106338770E-2
1.337874542E0,9.057259387E-3,7.689860598E-3,8.077343702E-3,1.436702422E-2
1.347841542E0,8.188646366E-3,2.906066179E-3,2.538861036E-3,9.052345845E-3
1.357809542E0,3.045814633E-3,8.243587352E-3,-4.198300838E-3,9.739581569E-3
1.367776542E0,3.320318568E-3,1.894542182E-2,-4.497093558E-3,1.975290799E-2
1.377744542E0,-1.076741922E-3,1.933050209E-2,9.423957467E-3,2.153227016E-2
1.387711542E0,8.884702572E-3,1.369194524E-2,-5.094678998E-3,1.709862738E-2
1.397678542E0,1.039411104E-2,4.221739951E-3,6.280494332E-3,1.285710860E-2
1.407646542E0,-3.860244979E-3,1.715314059E-2,-2.111429572E-3,1.770846855E-2
1.417613542E0,7.105052238E-4,7.115919837E-3,-6.914917231E-3,9.947724016E-3
1.427580542E0,8.762824670E-3,1.258170517E-2,-1.385790110E-3,1.539502567E-2
1.437548542E0,2.180471485E-2,9.834093964E-3,2.167913675E-2,3.228219268E-2
1.447515542E0,5.700613622E-2,1.298750650E-2,4.293084204E-2,7.253572975E-2
1.457483542E0,-3.443014165E-2,1.224280420E-2,-5.481881618E-2,6.588189066E-2
1.467450542E0,3.531395744E-2,5.625450863E-3,1.765157461E-2,3.987855782E-2
1.477417542E0,1.860639935E-1,2.068642572E-2,9.895359993E-2,2.117535190E-1
1.487385542E0,-6.915469975E-3,9.624895206E-2,7.958060503E-4,9.650035132E-2
1.497352542E0,5.679230263E-1,9.711880761E-2,4.091647625E-2,5.776181997E-1
1.507319542E0,2.197846303E0,2.940992147E-1,-9.665330529E-2,2.219541525E0
1.517287542E0,-1.565263085E-3,4.094899042E-1,1.865261793E-4,4.094929383E-1
1.527254542E0,-2.115615155E0,-2.042058754E-1,-5.925568342E-3,2.125455866E0
1.537222542E0,-8.632408190E-1,-5.492018132E-1,7.640322804E-2,1.025984793E0
1.547189542E0,1.202942194E-1,1.381627714E-1,-1.229488188E-1,2.206265231E-1
1.557156542E0,9.754165084E-1,7.194685303E-1,2.719662791E-1,1.242190802E0
1.567124542E0,1.839901542E0,5.854775737E-1,1.745645303E-1,1.938683689E0
1.577091542E0,1.898483772E0,-2.483008798E-1,6.922968847E-1,2.035968796E0
1.587058542E0,1.070073940E0,-6.083509311E-1,3.721811235E-1,1.285950186E0
