"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.806104167E-1,4.071320328E-3,1.037210633E-2,-9.651414156E-3,1.474130368E-2
5.905774167E-1,-4.664250836E-4,1.079322006E-2,9.059675932E-3,1.409925103E-2
6.005444167E-1,3.446586449E-3,9.328693533E-3,-5.198174715E-4,9.958598867E-3
6.105124167E-1,-5.450632819E-3,8.308071177E-3,-4.112346768E-3,1.075382912E-2
6.204794167E-1,-3.459094008E-3,5.495318337E-3,-8.152772784E-3,1.042264645E-2
6.304464167E-1,2.750438880E-3,-4.032861181E-3,-3.683745861E-4,4.895363436E-3
6.404144167E-1,-7.487263712E-3,8.303000545E-4,-1.266506910E-3,7.638884462E-3
6.503814167E-1,-6.321383729E-3,4.811851918E-3,-8.174407482E-4,7.986364661E-3
6.603484167E-1,-8.742194963E-3,5.088114585E-3,-9.649075270E-3,1.397925378E-2
6.703164167E-1,-3.769142618E-3,1.170835042E-2,-5.906272531E-3,1.364463121E-2
6.802834167E-1,3.442890826E-3,1.295030359E-2,3.525286317E-3,1.385609988E-2
6.902504167E-1,-4.301458513E-3,1.254097566E-2,-3.660356998E-4,1.326320466E-2
7.002184167E-1,-1.415282917E-2,9.402610562E-3,5.921475291E-3,1.799376360E-2
7.101854167E-1,-7.457575388E-4,3.283079113E-3,-2.909574509E-3,4.449762532E-3
7.201534167E-1,-1.223939637E-2,2.675959057E-2,-5.154320598E-3,2.987382687E-2
7.301204167E-1,-9.181526424E-3,9.845354422E-3,-7.699028850E-3,1.550827123E-2
7.400880417E-1,-4.711398580E-3,5.914719016E-3,3.825248480E-3,8.474296641E-3
7.500560417E-1,-5.623057159E-3,1.017294011E-2,9.512835145E-3,1.502003711E-2
7.600230417E-1,-2.076766547E-3,1.469674814E-3,3.225324154E-3,4.107994553E-3
7.699900417E-1,-2.027133736E-3,1.336456512E-2,-6.804404855E-3,1.513343310E-2
7.799570417E-1,-5.000593644E-3,-2.419340294E-3,-5.157244205E-3,7.579994198E-3
7.899250417E-1,-1.719629578E-4,4.821390188E-3,2.027229667E-3,5.233071252E-3
7.998920417E-1,-4.732914506E-3,2.115540896E-3,-4.110007882E-3,6.615750736E-3
8.098590417E-1,-6.323169870E-3,1.588401157E-2,3.074465990E-3,1.737056827E-2
8.198270417E-1,2.926979112E-3,1.156875728E-2,-2.164639235E-3,1.212802600E-2
8.297940417E-1,-5.631270669E-3,1.734472370E-2,-2.164639235E-3,1.836399500E-2
8.397620417E-1,-7.412615782E-3,1.107609739E-2,-7.554017901E-3,1.531959505E-2
8.497290417E-1,-4.393766862E-3,1.022428141E-2,2.175164223E-3,1.133897953E-2
8.596960417E-1,-9.920121124E-4,7.359876637E-3,3.224739432E-3,8.096345877E-3
8.696630417E-1,2.859886880E-3,6.384049435E-3,1.728436947E-3,7.205729279E-3
8.796310417E-1,-2.525672824E-3,1.083825732E-2,3.806537390E-4,1.113515794E-2
8.895980417E-1,-1.283139498E-2,1.582487246E-2,2.315497398E-4,2.037461413E-2
8.995660417E-1,-4.110857556E-3,8.543101838E-3,-1.099510431E-2,1.451812859E-2
9.095330417E-1,-6.021554042E-3,1.656371384E-2,3.076220155E-3,1.789074788E-2
9.195000417E-1,-1.278803422E-2,5.506071732E-3,6.669334173E-3,1.543796177E-2
9.294680417E-1,-3.132202676E-3,9.886458521E-3,-5.005216599E-3,1.151542222E-2
9.394350417E-1,-7.982390402E-3,5.017564273E-3,4.723965526E-3,1.054563218E-2
9.494020417E-1,1.524044783E-3,3.500294038E-3,-4.857282043E-3,6.178022312E-3
9.593700417E-1,7.369867153E-4,9.066788522E-3,-2.611951232E-3,9.464253418E-3
9.693370417E-1,-1.019470272E-2,-1.485023755E-3,-2.611951232E-3,1.062824295E-2
9.793040417E-1,-5.747762737E-3,6.621889500E-3,-9.647905827E-4,8.821395462E-3
