"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.099049583E-1,-3.302144288E0,5.443484781E-1,3.020228972E0,4.508021208E0
6.198729583E-1,-2.905238798E0,1.830601326E-1,2.496343592E0,3.834795277E0
6.298409583E-1,-1.989205223E0,1.055123852E-1,1.948980473E0,2.786861167E0
6.398089583E-1,-1.107286643E0,2.106446283E-1,2.359001852E0,2.614449198E0
6.497759583E-1,-3.935573745E-1,1.498606014E-1,3.017718762E0,3.046961131E0
6.597439583E-1,-1.021637213E-1,-4.828453808E-1,3.118166326E0,3.156982471E0
6.697119583E-1,-3.054681936E0,-1.640627994E0,-3.086452782E-1,3.481092336E0
6.796799583E-1,-1.596603869E0,-3.020705045E-1,-8.562153894E-1,1.836707733E0
6.896469583E-1,2.102815454E0,2.617287273E-2,3.883032127E0,4.415932104E0
6.996149583E-1,-1.543959632E0,9.376603060E-1,3.578495687E0,4.008572012E0
7.095829583E-1,-1.247466622E0,1.152182808E0,3.632385088E0,4.009728123E0
7.195509583E-1,-1.084678969E0,1.185179084E0,3.448549505E0,3.804427896E0
7.295179583E-1,-1.161157626E0,8.210716499E-1,2.706328801E0,3.057230980E0
7.394859583E-1,-9.713359559E-1,1.285534390E-1,1.916744188E0,2.152655989E0
7.494539583E-1,-9.489095449E-1,-1.248770990E0,1.241227058E0,2.000125726E0
7.594209583E-1,-1.847832997E0,-2.158330381E0,9.220345724E-1,2.987143213E0
7.693889583E-1,-1.653490260E0,-2.278612139E0,1.177612860E0,3.051700406E0
7.793569583E-1,-1.201047331E0,-2.308705857E0,1.947272209E0,3.250308675E0
7.893249583E-1,-5.025471354E-1,-1.175489444E0,2.324725474E0,2.653050619E0
7.992919583E-1,-1.159810427E0,-2.820403613E-3,2.601327426E0,2.848170037E0
8.092599583E-1,-1.584935165E0,2.454647426E-1,3.374409442E0,3.736162670E0
8.192279583E-1,-1.837255384E0,7.448941609E-2,3.968404691E0,4.373704587E0
8.291959583E-1,-1.853603615E0,-6.475130782E-2,4.593335220E0,4.953662032E0
8.391629583E-1,-2.024978489E0,-7.065098853E-2,5.308577163E0,5.682122925E0
8.491309583E-1,-2.481659480E0,-9.757748513E-2,6.154996127E0,6.637178050E0
8.590989583E-1,-2.527565970E0,-8.189382750E-2,6.913409818E0,7.361421850E0
8.690669583E-1,-1.518562543E0,2.168255144E-2,7.758327802E0,7.905577311E0
8.790339583E-1,1.127883314E-1,5.654671866E-2,8.206199963E0,8.207169827E0
8.890019583E-1,1.255799343E0,9.097744047E-2,7.485390301E0,7.590545227E0
8.989699583E-1,-9.379844903E0,4.745893681E-1,-2.602068970E1,2.766374916E1
9.089379583E-1,-9.846444526E0,-3.215695434E-2,-1.207974411E1,1.558440636E1
9.189049583E-1,-9.995582000E-1,-6.371370113E-2,6.935761970E0,7.007707909E0
9.288729583E-1,-3.073450329E0,-8.000654728E-2,-9.210253429E-1,3.209483705E0
9.388409583E-1,-3.021718258E0,-1.316161009E-1,-1.159719211E0,3.239298176E0
9.488089583E-1,-2.614141014E0,-1.130353215E-1,1.036691455E0,2.814469648E0
9.587759583E-1,-2.635947036E0,-1.222332018E-1,-1.434345388E-1,2.642675008E0
9.687439583E-1,-2.499769184E0,-1.540648134E-1,-4.026778615E-1,2.536677236E0
9.787119583E-1,-1.981671086E0,-1.013032761E-1,8.912302709E-1,2.175218160E0
9.886799583E-1,-1.810619855E0,-7.962360947E-2,-8.744832605E-1,2.012313383E0
9.986469583E-1,-8.408625745E-1,-1.148079049E-1,-5.194432497E-2,8.502522785E-1
1.008614958E0,2.821367799E-1,-4.141548586E-2,3.920370984E-1,4.847777754E-1
1.018582958E0,-2.187149188E-2,-3.821866459E-2,-8.648903185E-1,8.660105609E-1
1.028550958E0,7.124575543E-2,-5.719510179E-2,3.896502650E-1,4.002181484E-1
