"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.937340417E-1,3.289953429E-1,5.737996608E-1,2.010145272E0,2.116168235E0
6.037010417E-1,2.997028390E-1,9.336702392E-1,2.330458669E0,2.528359056E0
6.136690417E-1,-1.139948313E-1,1.051458525E0,2.174535647E0,2.418091216E0
6.236360417E-1,-4.073465708E-1,1.108633111E0,1.695231779E0,2.066109723E0
6.336040417E-1,-3.216260970E-1,7.498825302E-1,9.354229420E-1,1.241282899E0
6.435710417E-1,3.384494135E-1,1.918350674E-1,2.575628328E-1,4.665697284E-1
6.535380417E-1,1.595935532E0,-1.948303584E-1,1.629882127E-1,1.616024210E0
6.635060417E-1,2.384425254E0,-1.974819611E-1,-1.023472654E0,2.602302670E0
6.734730417E-1,1.297674324E0,-4.761708572E-1,-2.312746283E0,2.694344578E0
6.834410417E-1,-3.666900033E-1,-6.160353785E-1,-1.648679756E0,1.797805908E0
6.934080417E-1,-7.134158581E-1,5.029011112E-1,-2.596935582E-1,9.106659423E-1
7.033760417E-1,-1.153265054E0,9.565129718E-1,-9.746887493E-1,1.787443848E0
7.133430417E-1,-9.743092650E-1,9.189524319E-2,-1.303783495E0,1.630206944E0
7.233100417E-1,3.233673978E-1,-1.281459703E0,-3.902156907E-1,1.378032557E0
7.332780417E-1,1.107831019E0,-1.891621480E0,-1.985503936E-1,2.201123270E0
7.432450417E-1,7.924433166E-1,-1.167671278E0,-6.402362001E-1,1.549620926E0
7.532130417E-1,2.352369940E-1,-6.983914375E-3,-9.821223146E-1,1.009925472E0
7.631800417E-1,-2.771504205E-1,5.573697888E-1,-4.949013162E-1,7.952362855E-1
7.731470417E-1,-6.276383740E-1,7.965388526E-1,3.480712992E-1,1.072174287E0
7.831150417E-1,-4.058458829E-1,8.961711681E-1,1.087348223E0,1.466342320E0
7.930820417E-1,8.148621261E-2,5.405830539E-1,1.627751986E0,1.717104123E0
8.030500417E-1,9.513419867E-4,-1.467947144E-2,1.587521973E0,1.587590126E0
8.130170417E-1,-9.915211290E-1,-2.580211814E-1,1.070728682E0,1.481940953E0
8.229850417E-1,-2.490695182E0,2.197894908E-1,5.451873708E-1,2.559120783E0
8.329520417E-1,-3.594518520E0,8.872735331E-1,4.703740007E-1,3.732166852E0
8.429190417E-1,-3.650474035E0,8.821390200E-1,8.017889214E-1,3.840181689E0
8.528870417E-1,-3.243768026E0,5.590654448E-2,1.505107223E0,3.576381454E0
8.628540417E-1,-3.094787988E0,-9.806127828E-2,2.726431528E0,4.125622084E0
8.728220417E-1,-1.944962266E0,3.613182028E-1,4.840912762E0,5.229518662E0
8.827890417E-1,-4.482838047E-1,-2.376790836E-2,5.346468290E0,5.365281583E0
8.927560417E-1,-1.069889606E0,-3.033069531E-1,3.165982516E0,3.355607869E0
9.027240417E-1,-7.879093856E-1,-1.604198963E-1,2.496709336E0,2.622993185E0
9.126910417E-1,1.931849300E0,-9.256356532E-1,2.694265703E0,3.442079424E0
9.226590417E-1,-8.737722391E-1,2.321369903E0,3.015602655E0,3.904624889E0
9.326260417E-1,-3.279043109E0,5.218222625E-1,3.800045811E0,5.046263008E0
9.425940417E-1,7.429220778E-1,-1.296042074E0,4.100282793E0,4.363940565E0
9.525610417E-1,-5.215552640E-1,-8.005463880E-1,3.378213640E0,3.510729527E0
9.625280417E-1,-1.348177310E0,1.662073790E-1,3.243477420E0,3.516440348E0
9.724960417E-1,-1.999784006E0,3.713052837E-1,2.859691912E0,3.509250848E0
9.824630417E-1,-1.746958002E0,2.599516991E-2,2.358673385E0,2.935281613E0
9.924310417E-1,-1.557606449E0,-4.733106185E-1,1.911801244E0,2.511004737E0
1.002398042E0,-1.490421941E0,1.192794352E-1,2.271502948E0,2.719432071E0
1.012365042E0,-2.189514459E0,3.848273353E-1,3.103680434E0,3.817708459E0
1.022333042E0,-2.579691558E0,-7.459758958E-2,3.705461251E0,4.515619162E0
1.032300042E0,-2.303926343E0,-5.270227030E-2,4.382595136E0,4.951564828E0
1.042268042E0,-2.755794491E0,-4.838590139E-2,5.220056750E0,5.903027778E0
1.052235042E0,-3.267573211E0,-9.376700087E-2,6.054954361E0,6.881010046E0
1.062203042E0,-2.948471357E0,-1.641183013E-2,6.895489272E0,7.499434978E0
1.072170042E0,-1.680297990E0,5.410401691E-2,7.936181391E0,8.112293366E0
1.082137042E0,-5.480317488E-2,6.171190686E-2,8.255125371E0,8.255537937E0
1.092105042E0,1.032355013E0,5.036534377E-2,6.235324591E0,6.320408713E0
1.102072042E0,-1.438201276E1,1.414617705E-1,-3.652833971E1,3.925788971E1
1.112040042E0,-7.711303325E0,-2.750869016E-1,-5.893192309E0,9.709252668E0
1.122007042E0,-1.461070965E0,-1.247460062E-1,6.002893091E0,6.179402511E0
1.131974042E0,-3.026619394E0,-1.050937520E-1,-5.796590459E-1,3.083419248E0
1.141942042E0,-3.146879078E0,-9.417482589E-2,-1.248750671E0,3.386900510E0
1.151909042E0,-2.705404941E0,-4.349664238E-2,1.111692520E0,2.925229583E0
1.161877042E0,-2.710861855E0,-2.902859347E-3,-2.582563126E-1,2.723137298E0
1.171844042E0,-2.419824589E0,3.040513995E-2,-1.884955215E-1,2.427345480E0
1.181812042E0,-1.780350428E0,1.492511845E-1,8.832687020E-1,1.993009574E0
1.191779042E0,-1.422392656E0,5.095890833E-1,-1.182282447E0,1.918508193E0
1.201746042E0,-4.437432590E-1,3.254702027E-1,3.608609140E-1,6.580725887E-1
1.211714042E0,-1.015552295E-2,-5.776891921E-2,1.679086447E-1,1.778586395E-1
1.221681042E0,-2.146222332E-1,-9.198926459E-3,-1.114620806E0,1.135132972E0
1.231649042E0,-1.213979271E-1,-7.289152737E-3,8.718976218E-1,8.803386003E-1
1.241616042E0,-1.130008138E-1,1.396100395E-2,-9.239770174E-2,1.466336552E-1
1.251584042E0,-1.572567719E-1,6.377375387E-3,-3.480660367E-1,3.819951952E-1
1.261551042E0,-1.355559365E-1,5.037037329E-2,5.808998251E-1,5.986294290E-1
1.271518042E0,-1.229654560E-1,-1.577457271E-2,-5.261979532E-1,5.406048709E-1
1.281486042E0,-1.402804411E-1,1.786825506E-2,9.785432339E-2,1.719690242E-1
1.291453042E0,-1.369926065E-1,2.621651671E-2,-1.254824173E-1,1.876169424E-1
1.301421042E0,-8.527650570E-2,-6.175856581E-2,-5.202092350E-1,5.307578082E-1
1.311388042E0,-5.129347048E-2,-2.786747348E-2,5.828463632E-1,5.857623232E-1
1.321355042E0,-7.092155473E-2,2.920519765E-3,-2.290658426E-1,2.398115023E-1
1.331323042E0,-6.074025036E-2,-1.486198451E-2,-2.233770865E-1,2.319646080E-1
1.341290042E0,-3.292370932E-2,2.888909398E-2,5.355435580E-1,5.373317903E-1
1.351258042E0,-5.387125205E-2,4.661479347E-2,-3.887848771E-1,3.952578037E-1
1.361225042E0,-6.198041283E-2,3.878993528E-2,-1.528754532E-1,1.694613078E-1
1.371192042E0,-4.557595795E-2,2.299336242E-2,3.213980556E-2,6.032271347E-2
1.381160042E0,-4.035555468E-2,-1.440176981E-2,-2.968760026E-1,2.999522340E-1
1.391127042E0,-4.057265540E-2,1.248023770E-2,1.872173202E-1,1.919693249E-1
1.401095042E0,-4.584147636E-2,1.281632470E-2,-1.362611747E-1,1.443357435E-1
1.411062042E0,-4.818713260E-2,-1.384267093E-2,1.327785730E-2,5.186444621E-2
1.421030042E0,-6.457622026E-2,8.500033440E-3,2.996312106E-1,3.066287676E-1
1.430997042E0,-8.315542823E-2,5.904461264E-3,-3.757642972E-1,3.849006300E-1
1.440964042E0,-8.380885458E-2,-2.052348254E-2,-6.096891761E-2,1.056520059E-1
1.450932042E0,-8.740470948E-2,-3.704284206E-3,6.282365441E-2,1.077038370E-1
1.460899042E0,-1.161935032E-1,5.954713058E-3,-3.693270975E-1,3.872194388E-1
1.470867042E0,-9.563947119E-2,3.159301780E-2,-2.204868078E-2,1.031075727E-1
1.480834042E0,-7.881355997E-2,2.925314939E-2,4.156902552E-2,9.378330271E-2
1.490802042E0,-1.043669156E-1,-1.547856198E-2,4.531124353E-2,1.148265986E-1
1.500769042E0,-1.095584940E-1,-3.789249274E-3,8.273342371E-2,1.373398755E-1
1.510736042E0,-1.139130982E-1,-2.351201502E-2,-1.486362219E-2,1.172601213E-1
1.520704042E0,-1.733799757E-1,-4.122501737E-2,1.370692599E-1,2.248290463E-1
1.530671042E0,-2.125247456E-1,2.327621920E-2,-2.376027775E-1,3.196304581E-1
1.540639042E0,-1.893198328E-1,3.364280036E-2,-3.961243021E-1,4.403274916E-1
1.550606042E0,-1.281742105E-1,2.044470273E-2,2.499099970E-3,1.298185642E-1
1.560573042E0,-1.252453310E-1,4.101025097E-2,-9.419864416E-2,1.619926486E-1
1.570541208E0,-1.301461657E-1,6.482374934E-2,-8.237323523E-2,1.671092242E-1
1.580508208E0,-1.064280592E-1,3.097173972E-2,1.357220614E-1,1.752331544E-1
1.590476208E0,-8.082849221E-2,-2.718805443E-2,2.015850985E-1,2.188812176E-1
1.600443208E0,-8.727191373E-2,-5.132778176E-2,2.554882407E-2,1.044206422E-1
1.610411208E0,-8.413080775E-2,-7.108520825E-2,-3.052632487E-1,3.245254237E-1
1.620378208E0,-5.663119722E-2,-9.743273914E-2,-1.717403251E-1,2.054141437E-1
1.630345208E0,-4.736785546E-2,-3.966773939E-2,-1.681249917E-2,6.403048811E-2
1.640313208E0,-6.097642763E-2,3.138141712E-2,-2.441896659E-1,2.536365727E-1
1.650280208E0,-4.434282585E-2,8.238564229E-2,-4.537439346E-3,9.367106605E-2
1.660248208E0,-3.049410214E-2,8.364816578E-2,2.343657589E-1,2.507074288E-1
1.670215208E0,-3.325155996E-2,7.447739275E-2,4.515804648E-2,9.322980979E-2
