"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.049962917E-1,6.214961206E-2,-3.589388246E-2,4.988902867E-2,8.740629416E-2
6.149452917E-1,4.755658805E-2,-4.340481369E-2,4.181051552E-2,7.677060718E-2
6.248932916E-1,3.211500742E-2,-4.652669694E-2,4.136378825E-2,7.005048328E-2
6.348412916E-1,2.058759863E-2,-5.244356755E-2,4.600472331E-2,7.273659026E-2
6.447892917E-1,1.435392200E-2,-6.082875802E-2,4.959725261E-2,7.978759519E-2
6.547372917E-1,1.722550674E-2,-6.092987831E-2,3.852262616E-2,7.411586119E-2
6.646852916E-1,4.641259401E-3,-5.768179569E-2,4.840266645E-2,7.544235523E-2
6.746332917E-1,1.025463896E-2,-5.224372068E-2,4.571060836E-2,7.017138796E-2
6.845812917E-1,2.302268530E-2,-5.721988393E-2,5.334590256E-2,8.154719171E-2
6.945292916E-1,2.784060370E-2,-5.911154956E-2,5.394524217E-2,8.473112567E-2
7.044772916E-1,4.477027102E-2,-3.969815405E-2,3.807940722E-2,7.092504393E-2
7.144262917E-1,5.711438737E-2,-3.866645853E-2,4.676252246E-2,8.332995720E-2
7.243742917E-1,5.959060097E-2,-2.624169172E-2,4.601758718E-2,7.973258079E-2
7.343222917E-1,6.347124268E-2,-3.865714867E-2,3.643926322E-2,8.276952153E-2
7.442702916E-1,5.460781849E-2,-3.182861491E-2,5.126137018E-2,8.138060359E-2
7.542182917E-1,4.794267787E-2,-3.737819815E-2,4.557495296E-2,7.597832846E-2
7.641662917E-1,3.653818852E-2,-4.088335725E-2,3.419977963E-2,6.462285236E-2
7.741142916E-1,1.851159725E-2,-4.640458150E-2,3.899157286E-2,6.337513054E-2
7.840622916E-1,1.894455616E-2,-5.102265760E-2,5.066787779E-2,7.436021542E-2
7.940102917E-1,1.005596382E-2,-5.653181283E-2,4.887161314E-2,7.540161034E-2
8.039582917E-1,7.691638746E-3,-5.713548303E-2,5.216651917E-2,7.774940803E-2
8.139072917E-1,1.112418502E-2,-5.761368477E-2,4.842547059E-2,7.607963175E-2
8.238552916E-1,8.550252115E-3,-5.387564203E-2,4.692858338E-2,7.195820699E-2
8.338032917E-1,3.216133519E-2,-5.506332116E-2,3.944414735E-2,7.498107480E-2
8.437512917E-1,4.028473028E-2,-3.660998365E-2,4.782730043E-2,7.246103134E-2
8.536992916E-1,4.948069202E-2,-3.286899903E-2,4.333780825E-2,7.353145996E-2
8.636472917E-1,5.216238500E-2,-3.358961354E-2,3.420738101E-2,7.084716976E-2
8.735952917E-1,5.606821085E-2,-3.114291010E-2,5.217061222E-2,8.267586043E-2
8.835432917E-1,5.529072760E-2,-3.289380401E-2,4.618540227E-2,7.919695881E-2
8.934912916E-1,4.323090014E-2,-3.193357243E-2,4.483878851E-2,6.999414783E-2
9.034392917E-1,2.889481100E-2,-4.091704270E-2,4.498847723E-2,6.732813357E-2
9.133882917E-1,2.364991566E-2,-4.687374746E-2,4.199704170E-2,6.723256818E-2
9.233362917E-1,1.672020109E-2,-4.376286428E-2,5.187766671E-2,6.990025550E-2
