"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.752070833E-1,-4.377275887E-2,2.455507378E-2,6.302129030E-2,8.056481303E-2
5.851550833E-1,-2.370542538E-2,2.521034794E-2,4.969607055E-2,6.055747901E-2
5.951040832E-1,9.369523544E-4,2.123589268E-2,4.714902341E-2,5.171915918E-2
6.050520833E-1,-4.755933350E-3,5.445888808E-3,3.936345577E-2,4.002197218E-2
6.150010834E-1,-6.420334149E-4,-7.089280745E-3,4.864649534E-2,4.916453618E-2
6.249490832E-1,-8.198298840E-3,1.163712402E-3,4.056681275E-2,4.140329247E-2
6.348980833E-1,-1.420010939E-2,-4.090661821E-3,5.658467531E-2,5.848249397E-2
6.448470834E-1,-1.927340951E-2,-2.594596879E-3,4.505805910E-2,4.907570617E-2
6.547950832E-1,-2.273512563E-2,4.794095568E-3,4.894996583E-2,5.418457756E-2
6.647440833E-1,-2.112238132E-2,-1.589373713E-3,3.652580202E-2,4.222339771E-2
6.746920834E-1,-1.116363203E-2,4.382510972E-4,3.562708497E-2,3.733775472E-2
6.846410832E-1,-2.944621257E-3,4.758258532E-3,4.535568237E-2,4.569955954E-2
6.945890833E-1,9.793172590E-4,9.558422870E-3,5.478607178E-2,5.562226327E-2
7.045380832E-1,-4.783972576E-3,7.445652550E-3,4.895055056E-2,4.974415076E-2
7.144860832E-1,-5.750471642E-3,1.244750700E-2,4.266537845E-2,4.481453863E-2
7.244350833E-1,-2.610182449E-2,1.282015279E-2,4.416460454E-2,5.287886018E-2
7.343830832E-1,-4.627664625E-2,1.781172893E-2,4.790740728E-2,6.894857031E-2
7.443320833E-1,-5.006105558E-2,1.558221758E-2,4.925402105E-2,7.193659277E-2
7.542800833E-1,-4.350384177E-2,1.169652580E-2,6.362179935E-2,7.795592548E-2
7.642290832E-1,-2.723799331E-2,8.269388191E-3,3.936871827E-2,4.858175623E-2
7.741770833E-1,-1.005178398E-2,3.770860238E-3,3.562299192E-2,3.720558159E-2
7.841260834E-1,1.264998511E-2,-1.262279099E-3,4.639941037E-2,4.810946637E-2
7.940740832E-1,1.666002388E-2,3.605356626E-3,4.535158932E-2,4.844916559E-2
8.040230833E-1,1.710745465E-2,-4.432803879E-3,5.178995848E-2,5.472215780E-2
8.139710834E-1,-3.868664056E-4,-1.271908047E-2,4.879969239E-2,5.043148472E-2
8.239200832E-1,-1.403942060E-2,-9.798462493E-3,4.446164310E-2,4.764402276E-2
8.338680833E-1,-3.767715532E-2,6.330839773E-3,4.940370977E-2,6.245297514E-2
8.438170832E-1,-4.789183907E-2,9.443223586E-3,5.988308966E-2,7.725792612E-2
8.537660833E-1,-5.323389184E-2,1.795788192E-2,5.090001225E-2,7.580992027E-2
8.637140833E-1,-4.488534696E-2,2.204462428E-2,5.553860843E-2,7.473417463E-2
8.736630832E-1,-3.126364597E-2,2.806976202E-2,4.475868165E-2,6.138946720E-2
8.836110833E-1,-2.103495631E-2,2.186380827E-2,5.673202515E-2,6.433520169E-2
8.935600834E-1,4.387513082E-4,2.075091868E-2,4.490603149E-2,4.947064577E-2
9.035080832E-1,5.811821725E-3,1.102529056E-2,5.703198731E-2,5.837792288E-2
9.134570833E-1,1.257784509E-2,-1.682415248E-3,5.568537354E-2,5.711298920E-2
9.234050834E-1,3.050437588E-3,-9.950576895E-3,5.164611697E-2,5.268434823E-2
9.333540832E-1,-2.310912816E-2,-1.394465687E-2,4.940195560E-2,5.629421353E-2
9.433020833E-1,-4.036114608E-2,-1.954397114E-2,5.299448490E-2,6.942192990E-2
9.532510834E-1,-3.533251321E-2,-1.188432192E-2,5.030067265E-2,6.260815655E-2
9.631990832E-1,-4.048959296E-2,-9.278512546E-3,5.359382451E-2,6.780704947E-2
9.731480833E-1,-2.746653722E-2,5.092908845E-3,4.625790775E-2,5.403834210E-2
9.830960832E-1,-1.658819449E-2,1.669946975E-2,6.317214847E-2,6.741484130E-2
9.930450832E-1,-5.331290234E-3,1.071397886E-2,4.401257694E-2,4.561051334E-2
1.002993083E0,-2.058247318E-3,2.184081455E-2,5.060121953E-2,5.515198075E-2
1.012942083E0,-9.468314080E-3,2.597573020E-2,4.581293464E-2,5.350899467E-2
1.022890083E0,-2.548517165E-2,2.070273168E-2,5.165196419E-2,6.120475862E-2
1.032839083E0,-2.648891017E-2,1.503471492E-2,3.084581673E-2,4.334938782E-2
1.042787083E0,-2.621993825E-2,7.831957075E-3,5.644258797E-2,6.272631386E-2
1.052736083E0,-3.605608787E-2,-5.529451459E-3,5.599235237E-2,6.682634084E-2
1.062685083E0,-4.035621249E-2,-1.719987949E-2,5.314768195E-2,6.891397418E-2
1.072633083E0,-2.999157507E-2,-1.545747546E-2,4.431546271E-2,5.569818990E-2
1.082582083E0,-2.150789556E-2,-2.084256008E-2,6.811538458E-2,7.440905522E-2
1.092530083E0,-1.055175746E-2,-5.855488549E-3,3.144281745E-2,3.367903058E-2
1.102479083E0,-5.675545055E-4,7.388256190E-3,4.730923712E-2,4.788603517E-2
1.112427083E0,3.957148874E-3,1.679968554E-2,5.599059820E-2,5.859040492E-2
1.122376083E0,1.495746086E-2,2.723923356E-2,5.449488044E-2,6.273271455E-2
1.132324083E0,8.289871719E-3,2.557908798E-2,4.072585702E-2,4.880171252E-2
1.142273083E0,-6.342831133E-3,1.306526762E-2,6.078882337E-2,6.249971017E-2
1.152221083E0,-3.450180659E-2,4.117159301E-3,2.786022842E-2,4.453670381E-2
1.162170083E0,-6.045967994E-2,3.751171567E-4,5.121459246E-2,7.923665876E-2
1.172118083E0,-7.199287428E-2,7.246404109E-3,5.076552629E-2,8.838904332E-2
1.182067083E0,-1.286093073E-1,-1.639416286E-2,3.056164205E-2,1.332033650E-1
1.192015083E0,-7.273178875E-2,4.808476064E-3,-1.475837231E-2,7.436964495E-2
1.201964083E0,1.160571443E-1,9.941847185E-2,-7.080978155E-3,1.529818078E-1
1.211912083E0,-1.387276216E-1,-9.570003555E-2,5.296349466E-2,1.766606396E-1
1.221861083E0,8.379577143E-2,3.761226037E-3,9.491785169E-2,1.266699518E-1
1.231809083E0,1.382914285E-1,2.653994540E-2,2.878935099E-2,1.437279187E-1
