"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.938173332E-1,-2.426097482E-2,4.783114680E-2,5.038253367E-2,7.358541433E-2
6.037653333E-1,-1.767787795E-2,4.183505556E-2,5.427444041E-2,7.077000865E-2
6.137133334E-1,-1.508724164E-2,4.111928784E-2,4.349743724E-2,6.172882422E-2
6.236623332E-1,-2.232345424E-2,3.323149899E-2,5.457674146E-2,6.768522617E-2
6.336103333E-1,-2.339154867E-2,4.172416859E-2,4.320156813E-2,6.445499424E-2
6.435583334E-1,-2.848154990E-2,4.210318694E-2,5.353242874E-2,7.382139231E-2
6.535073332E-1,-4.717423953E-2,5.603129117E-2,3.332620561E-2,8.047080493E-2
6.634553333E-1,-5.320517653E-2,6.225622782E-2,4.993989944E-2,9.591987421E-2
6.734033334E-1,-3.981845138E-2,6.707872806E-2,4.963818312E-2,9.246087849E-2
6.833523333E-1,-1.615777547E-2,6.270675121E-2,4.664206982E-2,7.980409158E-2
6.933003333E-1,5.383549724E-3,5.878021799E-2,5.098304272E-2,7.799594400E-2
7.032483334E-1,2.045402630E-2,5.110810461E-2,3.766250074E-2,6.669984641E-2
7.131963333E-1,-2.137175594E-3,4.292830216E-2,4.275484085E-2,6.062493762E-2
7.231453334E-1,-3.671262056E-2,3.164540520E-2,5.727581620E-2,7.503177527E-2
7.330933332E-1,-6.735230466E-2,3.609876570E-2,5.652912676E-2,9.505259597E-2
7.430413333E-1,-5.727260023E-2,3.259227955E-2,6.116889238E-2,8.991129417E-2
7.529903334E-1,-5.498838544E-2,3.820600172E-2,4.051067948E-2,7.825941638E-2
7.629383332E-1,-5.289165613E-2,4.517124383E-2,4.754604936E-2,8.425316236E-2
7.728863333E-1,-3.329967387E-2,5.611437645E-2,3.377468705E-2,7.347394783E-2
7.828353334E-1,-2.016713815E-2,6.847041107E-2,5.712320387E-2,9.142193978E-2
7.927833332E-1,2.437256528E-3,8.116757590E-2,5.562514722E-2,9.842902316E-2
8.027313333E-1,2.901981351E-2,6.590070597E-2,6.206117749E-2,9.506125591E-2
8.126803334E-1,1.849295240E-2,5.809717641E-2,3.856355667E-2,7.214165994E-2
8.226283332E-1,-3.476781836E-3,6.754114232E-2,3.677313924E-2,7.698154121E-2
8.325763333E-1,-3.447381305E-2,6.397103344E-2,3.827528894E-2,8.213242142E-2
8.425253334E-1,-5.774525626E-2,7.797371708E-2,5.968019128E-2,1.139128632E-1
8.524733332E-1,-6.724986875E-2,5.347060357E-2,4.800213218E-2,9.841674140E-2
8.624213333E-1,-6.385915976E-2,3.222104074E-2,5.578302205E-2,9.070795610E-2
8.723703334E-1,-3.998443921E-2,1.796707529E-2,3.692107379E-2,5.731262395E-2
8.823183333E-1,-2.306561208E-2,1.005733883E-2,3.362850666E-2,4.200058315E-2
8.922659582E-1,-8.810008960E-3,1.037140055E-2,3.452663898E-2,3.711160205E-2
9.022139583E-1,-1.075430866E-3,3.626121094E-3,5.248753130E-2,5.262362823E-2
9.121629584E-1,-1.624131756E-2,-1.397454848E-3,5.997430623E-2,6.215022674E-2
9.221109583E-1,-2.916848810E-2,1.695976906E-2,2.677615464E-2,4.307431859E-2
9.320589583E-1,2.163958582E-2,7.083111475E-2,-4.486159265E-2,8.659030539E-2
9.420079584E-1,-3.618520170E-2,9.088927542E-2,-7.899588346E-4,9.783073772E-2
9.519559583E-1,1.966094286E-2,1.749469016E-1,7.113781035E-2,1.898777478E-1
9.619039583E-1,6.628319610E-2,2.136737418E-1,1.195743906E-1,2.536690066E-1
9.718529582E-1,9.807315543E-3,1.014629782E-1,-4.900668383E-2,1.131042636E-1
9.818009583E-1,1.291731981E-1,1.491046387E-1,-6.066018462E-2,2.063917789E-1
9.917489584E-1,1.022923783E-1,9.370099129E-2,9.608554065E-2,1.687484446E-1
1.001697958E0,-6.440397408E-2,-3.670308229E-2,5.444108605E-2,9.197184339E-2
1.011645958E0,-1.988209004E-1,-9.460498910E-2,1.942304707E-1,2.936074422E-1
1.021593958E0,-3.241784431E-1,-1.408761627E-1,2.347575223E-1,4.243216357E-1
1.031542958E0,-2.478011621E-1,-6.075436591E-2,2.427664536E-1,3.521818563E-1
1.041490958E0,-1.067844104E-1,-2.678866677E-2,1.198381001E-1,1.627320288E-1
1.051438958E0,-6.350493544E-1,-1.575667657E-1,1.496705943E-1,6.712050767E-1
1.061387958E0,-1.269700952E0,-2.781071347E-1,3.657462627E-1,1.350279384E0
1.071335958E0,-2.114551839E0,-6.410811228E-1,5.427566832E-1,2.275280049E0
1.081283958E0,-3.121599226E0,-1.016526381E0,6.176776421E-1,3.340543860E0
1.091232958E0,-3.445631452E0,-1.711539517E0,5.291917276E-1,3.883527714E0
1.101180958E0,-1.498442128E0,-9.831389261E-1,-3.844754791E-1,1.832951814E0
1.111128958E0,2.764511813E0,1.674074798E0,-4.695314169E-3,3.231883977E0
1.121076958E0,3.944236979E0,1.383716248E0,2.736644275E0,4.996088259E0
1.131025958E0,1.424295340E0,6.401389170E-2,2.277858286E0,2.687257592E0
1.140973958E0,5.553118978E-2,9.739536081E-1,1.761971898E0,2.014004547E0
1.150921958E0,-1.470197153E0,6.696091763E-1,-1.729673633E0,2.366775653E0
1.160870958E0,-4.927534877E-1,4.731930895E-1,-3.020297384E-1,7.469535879E-1
1.170818958E0,8.336772966E-1,1.234224433E0,9.163311982E-1,1.748711140E0
1.180766958E0,2.359657398E-1,6.339217919E-1,2.628695319E0,2.714327863E0
1.190715958E0,2.221385001E-1,7.956501489E-1,2.728354678E0,2.850670784E0
1.200663958E0,1.808869053E-1,9.901294186E-1,1.468965583E0,1.780712279E0
1.210611958E0,1.032874100E-1,4.834762222E-1,1.137033768E0,1.239864241E0
1.220560958E0,1.643096250E0,1.346032259E0,2.921218654E0,3.611798244E0
1.230508958E0,-3.157413130E0,8.712045805E-1,4.440405387E0,5.517740035E0
1.240456958E0,-2.263222852E0,-1.520919263E-1,2.521854994E0,3.391911297E0
1.250405958E0,-1.225524945E0,1.101510179E0,2.821563388E0,3.267484662E0
1.260353958E0,9.025190516E-1,2.331821363E0,4.585194726E0,5.222637474E0
1.270301958E0,1.205690605E0,2.183175201E0,2.483826458E0,3.519849097E0
1.280250958E0,-7.517746453E0,1.002468725E0,-6.286467848E0,9.850945806E0
1.290198958E0,-1.405155357E0,2.278251512E0,-2.043732263E0,3.367748965E0
1.300146958E0,-9.121546783E-1,2.220924240E0,4.355345356E0,4.973285012E0
1.310095958E0,-1.203143266E0,2.498130502E0,4.685941082E0,5.444837330E0
1.320043958E0,8.871701836E-1,2.727285514E0,7.142173945E0,7.696480096E0
1.329991958E0,2.094558893E-1,2.958930271E0,7.765988824E0,8.313225760E0
1.339939958E0,-4.579538568E-1,3.721146991E0,7.216436507E0,8.132257530E0
1.349888958E0,-6.096459798E-1,3.269041446E0,7.643677937E0,8.335713083E0
1.359836958E0,-7.552078088E-1,3.097982322E0,8.084835740E0,8.690937938E0
1.369784958E0,-6.971288775E-1,2.839503523E0,8.422956832E0,8.915995218E0
1.379733958E0,-5.843458451E-1,2.440086654E0,8.744086500E0,9.096951779E0
1.389681958E0,-5.798168111E-1,2.147094225E0,8.902647201E0,9.176237156E0
1.399629958E0,-6.244995155E-1,1.684053218E0,9.215776125E0,9.389172725E0
1.409578958E0,-5.191816964E-1,1.190324561E0,9.061892611E0,9.154469941E0
1.419526958E0,-3.440550660E-1,6.442098948E-1,8.872768514E0,8.902774926E0
1.429474958E0,-2.226854523E-1,9.738866575E-2,8.616137143E0,8.619564526E0
1.439423958E0,-2.335105305E-1,-4.011553927E-1,8.625057070E0,8.637537976E0
1.449371958E0,-1.296250600E-1,-1.030870990E0,8.859409965E0,8.920125705E0
1.459319958E0,-7.003071316E-2,-1.670865115E0,8.731131409E0,8.889845343E0
1.469268958E0,2.951535590E-2,-2.235534824E0,8.152737701E0,8.453734034E0
1.479216958E0,3.293199364E-1,-3.177951767E0,7.765935615E0,8.397474920E0
1.489164958E0,4.808448290E-1,-4.211175823E0,7.492960691E0,8.608697548E0
1.499112958E0,6.451936888E-1,-5.021563659E0,7.041546872E0,8.672701933E0
1.509061958E0,8.722880696E-1,-5.778328435E0,6.379996401E0,8.651839114E0
1.519009958E0,7.449390017E-1,-6.024789160E0,5.353058687E0,8.093717060E0
1.528957958E0,7.035787949E-1,-6.779261827E0,5.102527131E0,8.514058795E0
1.538906958E0,8.409753527E-1,-7.529291196E0,4.967085736E0,9.059216642E0
1.548854958E0,7.353576811E-1,-8.119441316E0,4.773357541E0,9.447275820E0
1.558802958E0,7.439510415E-1,-8.718396174E0,4.730689239E0,9.947025468E0
1.568751958E0,7.757898617E-1,-9.163547625E0,4.472587878E0,1.022626507E1
1.578699958E0,7.628113818E-1,-9.457262623E0,3.773985355E0,1.021100695E1
1.588647958E0,7.573002349E-1,-9.879843822E0,2.843921387E0,1.030886543E1
1.598596958E0,5.591820967E-1,-1.025722312E1,2.331793588E0,1.053378242E1
1.608544958E0,7.345789781E-1,-1.071103722E1,1.899979636E0,1.090302010E1
1.618492958E0,1.304218235E0,-1.174543306E1,1.761837997E0,1.194823234E1
1.628441958E0,2.550787894E0,-1.353151420E1,1.836792285E0,1.389180338E1
1.638389958E0,4.057903636E0,-1.571141232E1,2.613069804E0,1.643603337E1
1.648337958E0,3.933474302E0,-1.632040919E1,2.577559079E0,1.698445722E1
1.658286958E0,4.045592031E0,-1.593667280E1,1.830308015E0,1.654371126E1
1.668234958E0,4.752204946E0,-1.626767666E1,8.631870246E-1,1.696955649E1
1.678182958E0,4.250068870E0,-1.661625959E1,2.210791308E-1,1.715261042E1
1.688131958E0,1.610773426E0,-1.498330768E1,-1.448844144E0,1.513912974E1
1.698079958E0,2.719468372E-1,-1.401957895E1,-2.704787475E0,1.428070111E1
1.708027958E0,6.874073698E-1,-1.438670808E1,-3.127679161E0,1.473880169E1
1.717976958E0,2.073835484E0,-1.415316678E1,-3.910809617E0,1.482927359E1
1.727924958E0,4.067742453E0,-1.355311264E1,-3.799519562E0,1.465161219E1
1.737872958E0,4.086313502E0,-1.289912613E1,-4.092667379E0,1.413631279E1
1.747821958E0,3.362541641E0,-1.158115320E1,-4.534355525E0,1.288371746E1
1.757769958E0,2.783835983E0,-1.035761280E1,-4.915761216E0,1.179807586E1
1.767717958E0,2.167826259E0,-9.774197499E0,-5.757522288E0,1.154917618E1
1.777665958E0,1.558967096E0,-9.313641558E0,-6.383276689E0,1.139826824E1
1.787614958E0,1.268738208E0,-8.415279438E0,-6.291785890E0,1.058362860E1
1.797562958E0,1.285372659E0,-7.450529201E0,-6.432967497E0,9.927015617E0
1.807510958E0,1.602097620E0,-6.649062461E0,-6.025261030E0,9.114851556E0
1.817459958E0,2.147194798E0,-5.804226338E0,-5.210630454E0,8.090127231E0
1.827407958E0,2.348732680E0,-5.034889464E0,-4.707447141E0,7.281944500E0
1.837355958E0,2.389278443E0,-4.349437330E0,-4.384986062E0,6.622262402E0
1.847304958E0,2.094532873E0,-3.866307628E0,-4.108326223E0,6.017785887E0
1.857252958E0,1.623956559E0,-3.531452790E0,-3.935772842E0,5.531609312E0
1.867200958E0,1.562537698E0,-3.221508261E0,-3.818119262E0,5.234278769E0
1.877149958E0,1.557560840E0,-2.823750247E0,-3.673059490E0,4.887834617E0
1.887097958E0,1.379754321E0,-2.229102448E0,-3.495694728E0,4.369496692E0
1.897046208E0,1.300564895E0,-1.434334279E0,-3.147598286E0,3.695424040E0
1.906995208E0,1.091400270E0,-4.922267997E-1,-2.384676976E0,2.668356433E0
1.916943208E0,9.184122223E-1,5.303214097E-1,-1.762158424E0,2.056677933E0
1.926891208E0,6.478957602E-1,1.129106698E0,-1.915787584E0,2.316223849E0
1.936840208E0,3.417545887E-1,1.329276186E0,-2.154691951E0,2.554695438E0
1.946788208E0,8.181453377E-2,1.319071625E0,-2.626654056E0,2.940400500E0
1.956736208E0,9.953744441E-2,1.226142411E0,-3.255139107E0,3.479836709E0
1.966685208E0,3.357135013E-1,1.460889409E0,-1.979935632E0,2.483353887E0
1.976633208E0,7.573477435E-1,2.414146943E0,-1.367064402E-1,2.533844849E0
1.986581208E0,7.712781501E-1,3.631023856E0,8.181172711E-1,3.801120900E0
1.996530208E0,1.678908107E-1,4.561097181E0,2.070254064E0,5.011760839E0
2.006478208E0,-4.371281943E-1,4.937885910E0,2.353607796E0,5.487555738E0
2.016426208E0,-1.501825765E0,4.937302943E0,8.450156325E-1,5.229387383E0
2.026375208E0,-2.203767048E0,5.241274542E0,1.619373511E0,5.911845616E0
2.036323208E0,-1.809616473E0,5.367018914E0,3.151941013E0,6.481846647E0
2.046271208E0,-1.534595316E0,5.298586026E0,5.538393788E0,7.816892120E0
2.056219208E0,-5.959403256E-1,5.435580441E0,7.908611770E0,9.614926923E0
2.066168208E0,-3.303711927E-1,4.779067932E0,8.641008275E0,9.880063736E0
