"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.825398333E-1,-3.279557079E-4,1.313924175E-3,-2.196798921E-3,2.580673784E-3
5.925078333E-1,1.488481835E-3,8.812375255E-3,-4.149768949E-3,9.853634768E-3
6.024748333E-1,-5.455708019E-3,4.844134944E-3,1.141493440E-2,1.354736582E-2
6.124418333E-1,-1.393607106E-2,-7.983057350E-3,-5.801022649E-3,1.707615721E-2
6.224088333E-1,-1.770664807E-2,-1.331971058E-2,3.976106644E-5,2.215720327E-2
6.323758333E-1,-2.754208507E-2,-1.043325084E-2,-5.798099041E-3,3.001728045E-2
6.423438333E-1,-2.848047182E-2,-4.863266302E-3,2.881507874E-3,2.903604177E-2
6.523108333E-1,-3.259104615E-2,4.899519039E-3,1.380527616E-3,3.298617032E-2
6.622778333E-1,-3.422466684E-2,4.073746009E-3,1.215811551E-2,3.654781799E-2
6.722448333E-1,-3.757841047E-2,4.616239714E-3,1.080857813E-2,3.937349316E-2
6.822118333E-1,-3.918208245E-2,1.544998828E-3,1.499459982E-2,4.198167017E-2
6.921798333E-1,-4.192621730E-2,-8.091038978E-3,9.154985547E-3,4.367020002E-2
7.021468333E-1,-3.708812144E-2,-1.048187410E-2,3.139954805E-4,3.854214614E-2
7.121138333E-1,-3.559088705E-2,3.196800705E-3,-8.532841802E-3,3.673881007E-2
7.220808333E-1,-2.970977582E-2,-2.643727195E-3,-8.086699247E-3,3.090396055E-2
7.320478333E-1,-3.331522381E-2,3.042169260E-3,-7.942273021E-3,3.438369718E-2
7.420158333E-1,-3.494252220E-2,8.620020133E-3,-1.509751081E-3,3.602171502E-2
7.519828333E-1,-9.169512223E-3,-1.623004340E-2,-8.698902726E-3,2.057097887E-2
7.619498333E-1,-1.129183223E-2,-1.481315341E-2,1.988988876E-2,2.724963604E-2
7.719168333E-1,-2.065806672E-2,-5.300455308E-3,-8.405372500E-3,2.292380496E-2
