"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.026939168E-1,8.283019513E-2,4.480716786E-2,5.330087900E-2,1.082104765E-1
6.126419166E-1,8.771285774E-2,5.088083978E-2,4.506449103E-2,1.109649207E-1
6.225909167E-1,9.060193045E-2,5.505777544E-2,5.209752202E-2,1.181279825E-1
6.325399168E-1,9.475056650E-2,5.488393498E-2,4.521125615E-2,1.184650744E-1
6.424889166E-1,8.855531361E-2,5.631732965E-2,5.403821290E-2,1.180415759E-1
6.524369167E-1,9.476611644E-2,4.957294555E-2,5.762606442E-2,1.214860365E-1
6.623859166E-1,9.847785585E-2,6.295673339E-2,5.193438470E-2,1.279008158E-1
6.723349167E-1,9.757424176E-2,6.135268682E-2,4.519546866E-2,1.238043425E-1
6.822829167E-1,8.750265034E-2,6.378933121E-2,4.908620596E-2,1.188917500E-1
6.922319166E-1,8.267840507E-2,5.911727343E-2,4.414296985E-2,1.108114275E-1
7.021809167E-1,8.285097102E-2,6.183696875E-2,5.386747420E-2,1.165752927E-1
7.121289168E-1,9.093893107E-2,5.653565920E-2,5.565730691E-2,1.206810083E-1
7.220779166E-1,8.602187952E-2,5.549766422E-2,5.804706395E-2,1.176826925E-1
7.320269167E-1,9.063494895E-2,5.967729051E-2,4.786472261E-2,1.186048256E-1
7.419749168E-1,1.071515973E-1,5.571058966E-2,4.920958221E-2,1.304098063E-1
7.519239166E-1,1.066129408E-1,4.888755594E-2,5.534506559E-2,1.296895854E-1
7.618729167E-1,1.078551270E-1,3.820886822E-2,4.666136563E-2,1.235715544E-1
7.718209168E-1,9.938269420E-2,4.643320088E-2,5.699047208E-2,1.236158402E-1
7.817699166E-1,7.914135123E-2,4.663985884E-2,4.576615691E-2,1.026312381E-1
7.917189167E-1,6.993025068E-2,5.753910993E-2,5.564385831E-2,1.062884194E-1
8.016679166E-1,7.153355721E-2,5.621822391E-2,6.626824915E-2,1.125567384E-1
8.116159167E-1,7.432096146E-2,6.344873090E-2,5.803127646E-2,1.136528742E-1
8.215649168E-1,8.340568906E-2,7.121783955E-2,5.233901203E-2,1.215230917E-1
8.315139166E-1,9.104843846E-2,7.293261776E-2,5.188702226E-2,1.276763406E-1
8.414619167E-1,9.628074629E-2,6.781454990E-2,5.188409865E-2,1.286885969E-1
8.514109168E-1,1.009959593E-1,6.597268611E-2,5.472409129E-2,1.324662420E-1
8.613599166E-1,1.018730964E-1,5.620527324E-2,4.543695867E-2,1.249066761E-1
8.713079167E-1,1.016644239E-1,4.844232245E-2,4.678298771E-2,1.219465524E-1
8.812569168E-1,8.822257049E-2,4.482054794E-2,4.663388371E-2,1.093929731E-1
8.912059166E-1,7.539116638E-2,4.046556456E-2,3.361154974E-2,9.192946295E-2
9.011539167E-1,6.589327818E-2,4.199836646E-2,5.800905704E-2,9.731822848E-2
9.111029166E-1,7.245487740E-2,3.692648704E-2,6.159866273E-2,1.020179884E-1
9.210519167E-1,8.718741233E-2,4.521579231E-2,6.294118345E-2,1.166520695E-1
9.309999167E-1,1.010897523E-1,5.271104569E-2,5.320790827E-2,1.258120577E-1
9.409489166E-1,9.866630064E-2,5.716485615E-2,4.078608334E-2,1.211047656E-1
9.508979167E-1,8.954396814E-2,6.239545550E-2,5.395869076E-2,1.217491495E-1
9.608459168E-1,8.115982834E-2,6.902187659E-2,6.787974179E-2,1.263273388E-1
9.707949166E-1,8.158791762E-2,6.756999467E-2,5.065910697E-2,1.174250297E-1
9.807439167E-1,9.498754319E-2,5.580096112E-2,4.646080613E-2,1.195616457E-1
9.906919168E-1,1.010818402E-1,5.653751386E-2,5.199519575E-2,1.269548317E-1
1.000640917E0,8.065320365E-2,4.367403229E-2,4.226425946E-2,1.009882567E-1
1.010589917E0,8.174738215E-2,4.124052163E-2,4.705488324E-2,1.029445343E-1
1.020538917E0,8.610969739E-2,4.737315907E-2,6.681145549E-2,1.188396683E-1
1.030486917E0,6.045061676E-2,5.516426329E-2,5.872417152E-2,1.007268650E-1
1.040435917E0,6.846693015E-2,5.073755559E-2,5.153443515E-2,9.958824267E-2
1.050384917E0,8.696187425E-2,5.730755105E-2,5.033575594E-2,1.156728633E-1
1.060332917E0,9.537239961E-2,7.089685482E-2,3.536454499E-2,1.239875384E-1
1.070281917E0,1.020355394E-1,6.618497201E-2,5.272375882E-2,1.325575217E-1
1.080230917E0,9.848739412E-2,5.164850154E-2,5.676360011E-2,1.248576822E-1
1.090178917E0,9.329345863E-2,5.827863653E-2,5.616250634E-2,1.235082832E-1
1.100127917E0,7.781582398E-2,5.392196294E-2,4.942534447E-2,1.067976836E-1
1.110076917E0,7.671879496E-2,4.299225608E-2,4.373658836E-2,9.821912617E-2
1.120024917E0,9.759547446E-2,6.391662236E-2,4.031245887E-2,1.234313801E-1
1.129973917E0,1.377018007E-1,6.694962793E-2,-6.752364635E-3,1.532632801E-1
1.139922917E0,5.731462710E-2,-6.957035456E-3,-6.516780317E-2,8.706439796E-2
1.149870917E0,1.034098726E-1,6.424134839E-2,8.281645417E-2,1.472383024E-1
1.159819917E0,7.177347578E-2,6.722167878E-2,1.876383197E-1,2.118450494E-1
1.169768917E0,9.446909616E-2,5.881346490E-2,6.760258377E-2,1.302057722E-1
1.179717917E0,1.208173808E-1,6.665739506E-2,-4.493585229E-3,1.380588285E-1
1.189665917E0,1.119748376E-1,6.539384830E-2,-2.616629004E-3,1.296979814E-1
1.199614917E0,8.826311728E-2,6.797571378E-2,7.571793437E-2,1.347007094E-1
1.209563917E0,8.714030569E-2,7.545637654E-2,1.471077597E-1,1.868897820E-1
1.219511917E0,8.505073009E-2,5.984821650E-2,1.005224079E-1,1.446381353E-1
1.229460917E0,7.920090146E-2,5.256027889E-2,2.204985023E-2,9.757848946E-2
1.239409917E0,6.738837468E-2,4.165250366E-2,5.105379403E-2,9.424762059E-2
1.249357917E0,-6.369393937E-2,-4.595694060E-2,7.598632157E-2,1.092834817E-1
1.259306917E0,1.440190594E-1,7.971931195E-2,7.036246955E-2,1.790182541E-1
1.269255917E0,-3.054232797E-2,3.035650071E-2,-5.771552682E-2,7.200995049E-2
1.279203917E0,2.620130025E-2,1.594267833E-1,4.076661211E-1,4.385146220E-1
1.289152917E0,1.476616007E-1,2.308209210E-1,3.141580331E-1,4.168663043E-1
1.299101917E0,1.575320296E-1,3.779998340E-1,1.294538462E-1,4.294863364E-1
1.309049917E0,5.286837234E-2,2.970742414E-1,4.166152847E-1,5.144088502E-1
1.318998917E0,2.460589659E-2,-4.776444743E-2,7.715985775E-2,9.402412581E-2
1.328947917E0,-1.258236298E-3,-1.492078329E-1,1.476784480E-1,2.099368585E-1
1.338895917E0,-2.266022873E-2,2.102406587E-2,7.800261694E-1,7.806384069E-1
1.348844917E0,1.501925862E-1,2.582575917E-1,1.099598140E0,1.139460778E0
